obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
10,1657692624,1458.6,20220713 01:10:23,13:10:23,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692624,0.006139691,6.139691498,20.93144163,573.331,458.8992619,46.24548638,57.77732317,0.367509122,1.916053527,0.332370438,0.210607911,241.775853,30.10007606,30.10007606,4.285001489,57.18581353,2.48598358,4.347203313,1.799017909,-270.7603951,25.96133058,3.019456503,-0.003754981,0,0,1,0,25536.16302,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3749,20.93144163,#DIV/0!,0.016594148,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.19,1261.3749,0.840810097,0.161163488,6,0.5,0: Broadleaf,2,1657692624,573.331,600,24.6687,18.1374,564.742,23.1796,550.111,100.675,0.099811,30.3514,30.2416,999.9,0,0,5021.25,0,828.285,-27.1633,587.326,611.084,6.53128,600,18.1374,2.48353,1.82599,20.919,16.0111,1500.19,0.972996,0.0270039,0,2.2253,0,17380.6,13305.2,42.187,45.125,43.062,43.312,42.062,1459.68,40.51,0,5104.1,0,2.343612,-0.401984622,-414.6538476,17377.728,15,1657692649,1:10:48,1657692649,1657692548,64,0.412,0.017,8.589,1.259,600,18,0.07,0.02,-27.4281,1.570210131,0.157521971,0,6.462779,0.172445629,0.033495266,1,1,2,2-Jan,3.04817,2.76385,0.126919,0.133085,0.114982,0.0968503,27038.3,21138.8,29128.3,23887.9,33618.1,31504.7,41728.1,38963.9,1.98043,1.778,-0.0509992,0,31.0706,999.9,43.1,39.2,30.4064,30.8404,35.1843,1,0.877647,4.46066,20.2088,5.22328,11.9201,4.9634,3.292,9999,9999,9999,996.1,1.8774,1.87576,1.87439,1.87375,1.87507,1.86997,1.87422,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,8.589,1.4891,5.436864462,0.006528983,-3.64E-06,7.29E-10,0.607619412,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,3.1,1.3,1.44409,2.46704,1.42578,2.28149,1.54785,2.41943,41.7174,15.0602,18,587.28,438.305,25.0012,37.5071,30.0001,37.5205,37.4341,28.9419,40.4624,0,25,600,18.1931,97.0283,99.1409
11,1657692725,1559.6,20220713 01:12:04,13:12:04,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692725,0.006077922,6.077921689,22.58403894,770.254,641.3846557,64.63478653,77.62144357,0.363632758,1.91249923,0.329136787,0.208536434,241.745529,30.18626876,30.18626876,4.306245928,57.48954126,2.508250484,4.36296834,1.797995444,-268.0363465,23.54247143,2.745245253,-0.003100799,0,0,1,0,25442.51187,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2153,22.58403894,#DIV/0!,0.017906569,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500,1261.2153,0.8408102,0.161163686,6,0.5,0: Broadleaf,2,1657692725,770.254,799.994,24.8899,18.4254,760.842,23.3924,550.079,100.674,0.0998273,30.4146,30.3536,999.9,0,0,5006.25,0,1651.95,-30.1204,789.525,815.011,6.46449,799.994,18.4254,2.50576,1.85496,21.064,16.2578,1500,0.972996,0.0270039,0,2.5858,0,17340.9,13303.5,42.312,45.25,43.125,43.562,42.187,1459.49,40.51,0,5204.9,0,2.270944,0.741107685,-234.1076929,17381.952,15,1657692755,1:12:35,1657692755,1657692548,65,0.314,0.017,9.412,1.259,800,18,0.08,0.02,-30.17324,-0.960817261,0.127099319,0,6.4384595,0.179240826,0.020537849,1,1,2,2-Jan,3.04811,2.76381,0.156162,0.162189,0.115724,0.0979412,26131,20427.5,29129.7,23888.8,33591.8,31468.8,41729,38965.1,1.9799,1.78048,-0.0571907,0,31.2831,999.9,42.9,39.2,30.2664,31.1304,35.1963,1,0.875963,4.56929,20.2068,5.22283,11.9201,4.96375,3.292,9999,9999,9999,996.1,1.8774,1.87576,1.87439,1.87371,1.87505,1.86996,1.87418,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.412,1.4975,5.84861169,0.006528983,-3.64E-06,7.29E-10,0.607619412,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,3,1.83105,2.45239,1.42578,2.28271,1.54785,2.41089,41.7436,15.0164,18,586.775,439.736,25.0016,37.5,29.9999,37.5063,37.42,36.6893,39.5302,0,25,800,18.41,97.0313,99.1442
12,1657692831,1666.1,20220713 01:13:51,13:13:51,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692831,0.006066599,6.066598949,22.72131394,968.744,832.6530733,83.91036858,97.62489169,0.360905973,1.913396871,0.326913897,0.207107787,241.733778,30.24771068,30.24771068,4.321445871,57.45113444,2.514782398,4.377254553,1.806663473,-267.5370136,23.10562948,2.694621024,-0.002985143,0,0,1,0,25459.99698,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1562,22.72131394,#DIV/0!,0.018016257,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.93,1261.1562,0.840810038,0.161163373,6,0.5,0: Broadleaf,2,1657692831,968.744,999.938,24.9545,18.5024,958.851,23.4546,550.073,100.675,0.0997059,30.4717,30.418,999.9,0,0,5010,0,1853.44,-31.3657,993.361,1018.79,6.45214,999.938,18.5024,2.51229,1.86273,21.1064,16.3233,1499.93,0.973001,0.0269989,0,2.6024,0,17508.3,13303,42.5,45.375,43.25,43.812,42.375,1459.43,40.5,0,5311.7,0,2.265712,0.665007719,1091.976922,17498.024,15,1657692865,1:14:25,1657692865,1657692548,66,0.125,0.017,9.893,1.259,1000,18,0.18,0.02,-31.8875925,1.286702814,0.192973788,0,6.46417075,-0.117152083,0.012167713,1,1,2,2-Jan,3.04814,2.7637,0.182083,0.18784,0.115955,0.0982455,25328.4,19802.6,29133.6,23892.4,33587.7,31464.1,41733.5,38971.3,1.97913,1.78323,-0.063546,0,31.4505,999.9,42.7,39.3,30.287,30.8804,35.024,1,0.869075,4.669,20.2048,5.22298,11.9201,4.96365,3.292,9999,9999,9999,996.1,1.8774,1.87574,1.87439,1.87375,1.87506,1.86996,1.87418,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.893,1.4999,6.162935336,0.006528983,-3.64E-06,7.29E-10,0.607619412,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,4.7,2.20337,2.45728,1.42578,2.28149,1.54785,2.32544,41.7961,14.9638,18,585.735,441.046,25.0014,37.4539,29.9996,37.4496,37.3602,44.1346,39.1008,0,25,1000,18.5375,97.0429,99.1598
13,1657692941,1776.1,20220713 01:15:41,13:15:41,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692941,0.00592684,5.926840018,22.96742895,1167.439,1022.646439,103.0562632,117.6476017,0.354050971,1.908511819,0.32119965,0.203446722,241.750755,30.32127349,30.32127349,4.339705841,58.04450081,2.543709322,4.382343351,1.795996519,-261.3736448,17.56633934,2.054815749,-0.001734688,0,0,1,0,25336.93987,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2483,22.96742895,#DIV/0!,0.018210077,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.04,1261.2483,0.840809778,0.161162872,6,0.5,0: Broadleaf,2,1657692941,1167.439,1200.03,25.2417,18.9417,1156.97,23.7308,550.213,100.674,0.100089,30.492,30.4901,999.9,0,0,4989.38,0,1676.09,-32.9608,1197.29,1223.2,6.29996,1200.03,18.9417,2.54119,1.90694,21.2927,16.6921,1500.04,0.973006,0.0269938,0,2.1813,0,16784,13304,42.625,45.625,43.437,44,42.5,1459.55,40.49,0,5421.5,0,2.292826923,0.161165806,-2229.223935,17120.90769,15,1657692980,1:16:20,1657692980,1657692548,67,0.336,0.017,10.469,1.259,1200,18,0.08,0.02,-33.44320488,1.869240418,0.226602075,0,6.324703171,-0.208866272,0.021841411,1,1,2,2-Jan,3.04852,2.76399,0.205444,0.211031,0.116919,0.0998982,24603.7,19235.5,29136.2,23894,33553.7,31409.7,41735.6,38974.2,1.98,1.78437,-0.064306,0,31.5348,999.9,42.4,39.3,30.0758,31.0204,34.5753,1,0.865262,4.69445,20.204,5.22298,11.9201,4.96365,3.292,9999,9999,9999,996.2,1.8774,1.87576,1.87439,1.87374,1.87506,1.86996,1.87424,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.469,1.5109,6.287239439,0.006528983,-3.64E-06,7.29E-10,0.607619412,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,6.6,2.5647,2.46216,1.42578,2.28271,1.54785,2.29858,41.8749,14.9201,18,586.078,441.551,24.9997,37.4149,30.0002,37.4134,37.3286,51.3508,37.5011,0,25,1200,18.9912,97.0493,99.1667
14,1657693056,1891.1,20220713 01:17:36,13:17:36,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657693056,0.005845421,5.845420513,22.69628971,1465.93,1312.022646,132.2149277,147.7244539,0.347915351,1.911145423,0.316177649,0.200220715,241.720431,30.32731802,30.32731802,4.341209218,58.08404666,2.541788111,4.376052044,1.799421107,-257.7830446,14.38164355,1.679810653,-0.001159407,0,0,1,0,25404.55854,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.0887,22.69628971,#DIV/0!,0.017997378,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.85,1261.0887,0.840809881,0.16116307,6,0.5,0: Broadleaf,2,1657693056,1465.93,1500.03,25.2232,19.0086,1455.25,23.713,550.122,100.672,0.0998335,30.4669,30.4427,999.9,0,0,5000.62,0,798.874,-34.1141,1503.85,1529.09,6.21457,1500.03,19.0086,2.53926,1.91363,21.2803,16.7472,1499.85,0.973001,0.0269989,0,1.9936,0,17313,13302.3,42.625,45.562,43.437,44,42.5,1459.36,40.49,0,5536.7,0,2.307092308,0.916389742,260.2666677,17311.80769,15,1657693091,1:18:11,1657693091,1657692548,68,-0.006,0.017,10.68,1.259,1500,18,0.08,0.02,-34.8239,2.479191638,0.291710358,0,6.224301951,-0.09412223,0.009705689,1,1,2,2-Jan,3.04838,2.76378,0.237013,0.242298,0.116872,0.100161,23623.6,18471.9,29140.2,23898.2,33559.7,31407.3,41739.5,38981.3,1.98027,1.78677,-0.0567213,0,31.3644,999.9,42,39.4,29.952,31.0004,35.2564,1,0.857127,4.61023,20.2068,5.22448,11.9201,4.96375,3.292,9999,9999,9999,996.2,1.87741,1.87576,1.8744,1.87376,1.87503,1.86996,1.87418,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.68,1.5102,6.622645124,0.006528983,-3.64E-06,7.29E-10,0.607619412,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,8.5,3.08472,2.41699,1.42578,2.28271,1.54785,2.3999,41.9275,14.8938,18,585.736,442.564,25.0005,37.3474,29.9993,37.3479,37.256,61.7593,37.0319,0,25,1500,19.0688,97.0601,99.1846
15,1657693167,2002.1,20220713 01:19:27,13:19:27,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657693167,0.005469801,5.469800808,22.64970135,1963.738,1784.615279,179.8303221,197.8799808,0.316889199,1.914483685,0.29037065,0.183678955,241.773678,30.51651913,30.51651913,4.388496673,58.25293177,2.55572311,4.387286669,1.832773563,-241.2182156,-0.497400374,-0.058063378,-1.38E-06,0,0,1,0,25483.96792,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3662,22.64970135,#DIV/0!,0.017956483,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.18,1261.3662,0.840809903,0.161163112,6,0.5,0: Broadleaf,2,1657693167,1963.738,2000.15,25.3627,19.5493,1952.35,24.0477,550.219,100.667,0.0999968,30.5117,30.53,999.9,0,0,5015,0,1852.19,-36.8711,2014.8,2040.03,6.02196,2000.15,19.5493,2.57419,1.96798,21.5034,17.189,1500.18,0.973006,0.0269938,0,2.2153,0,17358,13305.2,42.625,45.562,43.5,43.75,42.5,1459.68,40.5,0,5647.7,0,2.31024,-0.779176928,-386.5307693,17398.736,15,1657693208,1:20:07,1657693208,1657693198,69,0.44,0.016,11.388,1.315,2000,20,0.11,0.03,-37.956015,5.293341839,0.560833582,0,6.028038,-0.034014709,0.003893356,1,1,2,2-Jan,3.04879,2.76401,0.282388,0.287274,0.118051,0.102186,22214.9,17371.5,29148.1,23903.6,33524.8,31345.5,41749.8,38990.1,1.98153,1.7914,-0.0513941,0,31.3651,999.9,41.6,39.5,29.8282,30.9404,34.5753,1,0.844743,4.62127,20.2067,5.22343,11.9201,4.9638,3.292,9999,9999,9999,996.2,1.87735,1.87575,1.8744,1.87366,1.87502,1.86997,1.87418,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,11.388,1.315,6.616010399,0.006528983,-3.64E-06,7.29E-10,0.607619412,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,10.3,3.89526,2.38281,1.42578,2.28149,1.54785,2.28638,41.9012,14.8325,18,585.668,444.689,24.9993,37.212,29.9997,37.2295,37.1426,77.9864,35.0061,0,25,2000,19.5654,97.085,99.207
16,1657694583,3417.5,20220713 01:43:02,13:43:02,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,small,13,LCOR-586,1657694583,0.005828521,5.828520718,17.69254286,388.222,287.0725064,28.92912209,39.12224747,0.336831567,1.916471417,0.307066162,0.194370987,241.7384411,31.16839618,31.16839618,4.554876045,59.07213346,2.711032219,4.589358909,1.843843826,-257.0377637,13.69040145,1.607870559,-0.00105057,0,0,1,0,25466.92311,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.219201,17.69254286,#DIV/0!,0.014028127,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.01,1261.219201,0.840807195,0.161157886,6,0.5,0: Broadleaf,2,1657694583,388.222,409.979,26.9024,20.7186,380.435,25.5164,550.314,100.673,0.099876,31.3009,999.9,999.9,0,0,5023.12,0,1875.25,-20.4909,400.343,418.653,6.3964,409.979,20.7186,2.72976,2.08581,22.4654,18.1112,1500.01,0.973006,0.0269935,0,743.475,4.99931,17712.5,13259.4,44.25,45.687,44.562,45.625,45.562,1454.65,40.36,0,1143.9,0,743.78012,-7.22015388,508.0615445,17577.332,15,1657694613,1:43:32,1657694604,1657694613,70,-1.353,0.029,7.787,1.386,410,21,0.08,0.01,-20.45296585,-0.199670383,0.041826865,0,6.482579268,-0.139222787,0.022616577,1,1,2,2-Jan,3.04953,2.76393,0.0946585,0.100789,0.123204,0.106596,28083.3,21962.3,29169.8,23922.1,33331,31211.9,41762.3,39023.9,1.98445,1.78992,0,0,32.1458,999.9,41.1,40.7,31.4158,31.3505,34.4511,1,0.80142,5.16597,20.1902,5.22343,11.92,4.9638,3.292,9999,9999,9999,996.6,1.87747,1.87586,1.87454,1.87383,1.87515,1.87012,1.87424,1.87938,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.787,1.386,7.055517965,0.006528983,-3.64E-06,7.29E-10,0.62327732,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,22.9,23.1,1.05957,2.46582,1.42578,2.28516,1.54785,2.32544,43.5081,14.2108,18,582.825,439.799,24.9996,36.7812,29.9996,36.6324,36.5318,21.2274,32.6886,4.14108,25,410,20.7226,97.1319,99.2896
17,1657694817,3652,20220713 01:46:57,13:46:57,none,Carlos,9,49,30,28.2,29.1,CH,25,LC-102 5A,5A,small,13,LCOR-586,1657694817,0.006403758,6.403758122,17.33815036,378.433,290.5529488,29.28085113,38.13707754,0.388832999,1.906316667,0.349552004,0.221667628,241.7649941,30.90522784,30.90522784,4.487057572,59.11973689,2.706740564,4.57840428,1.780317008,-282.4057332,36.34807018,4.28518998,-0.007478933,0,0,1,0,25218.60196,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.361701,17.33815036,#DIV/0!,0.013745582,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.18,1261.361701,0.840806904,0.161157324,6,0.5,0: Broadleaf,2,1657694817,378.433,399.98,26.8589,20.0641,370.773,25.243,550.282,100.676,0.1003,31.2589,999.9,999.9,0,0,4980,0,1350.85,-21.5471,388.878,408.169,6.79477,399.98,20.0641,2.70406,2.01998,22.3098,17.6018,1500.18,0.973012,0.0269885,0,739.603,4.99931,15615.1,13260.9,44.062,45.437,44.375,45.375,45.312,1454.83,40.35,0,1378.5,0,739.9776154,-1.184410247,853.606838,15306.7,15,1657694613,1:43:32,1657694604,1657694613,70,-1.353,0.029,7.787,1.386,410,21,0.08,0.01,-21.55818293,0.052816725,0.031640418,1,6.733780488,0.246122927,0.030063525,1,2,2,2-Feb,3.04963,2.76416,0.0927994,0.0989195,0.122326,0.104257,28148,22012.5,29176.3,23926.4,33368.8,31298.8,41768.6,39030.8,1.98605,1.78607,0,0,32.1027,999.9,40.1,41.2,31.4774,31.3905,34.9159,1,0.789832,5.14871,20.1907,5.22388,11.9195,4.96375,3.292,9999,9999,9999,996.7,1.87748,1.8759,1.87455,1.87391,1.87519,1.87012,1.87424,1.87941,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.66,1.6159,5.702268559,0.006528983,-3.64E-06,7.29E-10,0.651804798,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,3.6,3.4,1.03638,2.46704,1.42578,2.28516,1.54785,2.33398,44.0019,14.1671,18,582.883,436.622,25.0002,36.6485,30.0001,36.5001,36.4047,20.7826,36.5705,0,25,400,19.9748,97.1494,99.3073
18,1657694893,3727.5,20220713 01:48:12,13:48:12,none,Carlos,9,49,30,28.2,29.1,CH,25,LC-102 5A,5A,small,13,LCOR-586,1657694893,0.006318072,6.318071765,12.54107051,284.325,219.7145744,22.14151441,28.65256482,0.383138449,1.911022375,0.345023266,0.218747199,241.7464211,30.85883105,30.85883105,4.475192775,59.14167531,2.695472463,4.557653209,1.779720312,-278.6269648,32.99636149,3.878052105,-0.006130155,0,0,1,0,25341.94727,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.261201,12.54107051,#DIV/0!,0.009943278,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.06,1261.261201,0.840807168,0.161157834,6,0.5,0: Broadleaf,2,1657694893,284.325,299.961,26.7477,20.0417,277.327,25.1361,550.171,100.674,0.0999904,31.1791,97.4998,999.9,0,0,5000,0,1778.13,-15.3858,292.396,306.096,6.70601,299.961,20.0417,2.69279,2.01767,22.2412,17.5837,1500.06,0.973006,0.0269935,0,716.002,4.99931,16763.4,13259.8,44,45.437,44.375,45.187,45.25,1454.7,40.36,0,1454.1,0,716.7595,-8.361675214,-82.37948904,16550.18462,15,1657694914,1:48:33,1657694914,1657694613,71,-0.323,0.029,6.998,1.386,300,21,0.08,0.01,-15.4454125,0.272099437,0.0473463,0,6.709868,-0.023465291,0.002608722,1,1,2,2-Jan,3.04938,2.76393,0.0732657,0.0786092,0.121964,0.104174,28753.8,22509.4,29175.2,23926.5,33379.7,31300.9,41766.2,39030.7,1.98652,1.7854,4.2632,0,31.9852,999.9,39.8,41.4,31.5721,31.2705,34.9639,1,0.789019,5.03228,20.1936,5.22388,11.9198,4.9637,3.292,9999,9999,9999,996.7,1.8775,1.87591,1.87456,1.87392,1.8752,1.87012,1.8743,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.998,1.6116,5.702268559,0.006528983,-3.64E-06,7.29E-10,0.651804798,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,4.8,4.7,0.820312,2.48291,1.42578,2.28516,1.54785,2.37671,44.1677,14.1495,18,583.115,436.132,24.9981,36.6348,29.9999,36.4865,36.3924,16.4206,36.5705,0,25,300,19.994,97.1446,99.3073
19,1657694990,3824.5,20220713 01:49:49,13:49:49,none,Carlos,9,49,30,28.2,29.1,CH,25,LC-102 5A,5A,small,13,LCOR-586,1657694990,0.006545345,6.545345144,7.297026669,190.691,153.131171,15.43101222,19.2159123,0.393698072,1.910089111,0.353553042,0.224235421,241.6985411,30.72768145,30.72768145,4.441802294,58.10812374,2.641813832,4.54637607,1.799988461,-288.6497208,42.00611615,4.935123749,-0.009939876,0,0,1,0,25322.5875,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.009201,7.297026669,#DIV/0!,0.005786656,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.76,1261.009201,0.84080733,0.161158146,6,0.5,0: Broadleaf,2,1657694990,190.691,200.009,26.2163,19.2661,184.355,24.6254,550.236,100.67,0.0998963,31.1356,39.5342,999.9,0,0,4996.25,0,1900.7,-9.19032,195.956,203.939,6.95021,200.009,19.2661,2.6392,1.93952,21.9114,16.959,1499.76,0.973001,0.0269986,0,709.948,4.99931,16729.9,13257.1,43.937,45.375,44.312,45.125,45.187,1454.4,40.36,0,1550.7,0,710.09744,-1.289307696,2633.369222,16525.472,15,1657695013,1:50:13,1657695013,1657694613,72,-0.176,0.029,6.336,1.386,200,21,0.23,0.01,-9.1904345,-0.164032345,0.022308057,0,6.974769,-0.232137186,0.023046887,1,1,2,2-Jan,3.04955,2.76382,0.0512249,0.0554344,0.120227,0.101314,29437,23074.5,29174,23925,33442.2,31398.2,41763,39028.8,1.98652,1.78212,0.470337,0,31.9511,999.9,39.5,41.6,31.672,31.5505,34.8037,1,0.789868,4.99097,20.1946,5.22343,11.9198,4.96375,3.292,9999,9999,9999,996.7,1.87756,1.87592,1.87464,1.87393,1.87527,1.87013,1.87432,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.336,1.5909,5.379148348,0.006528983,-3.64E-06,7.29E-10,0.651804798,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,6.3,0.592041,2.5061,1.42578,2.28516,1.54785,2.28638,44.3342,14.1233,18,583.143,434.172,25.0013,36.6352,30.0002,36.4899,36.3969,11.8628,38.9387,0,25,200,19.2101,97.1387,99.3018
