"","date","SPAD","Midday_WP","ID","Response_curve","E","Emm","A","Ca","Ci","CO2_r_sp","Qin","gsw","RHcham","VPcham","VPDleaf","Fm","Fv.Fm","Fs","Fm.","PhiPS2","ETR","PhiCO2","NPQ","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","Tleaf","gtc","sample_date","Csetpoint"
"664","20230721 11:31:12",27.6,1.25,"LCOR-291","CO2",0.00090284,0.902840051,0.362163983,100.7739323,88.71971365,100.917,1500.005806,0.059999054,60.01207159,2.183188697,1.501265106,2188.17,"0.722568173",527.54496,604.498,"0.127300735","80.27684171",0.001662385,"2.619813465",414.73,"414.73","0.313926597","0.40551115","0.892994406","-29.94281712","1.001625449",27.49457742,0.037140957,"July20",100
"665","20230721 11:32:52",27.6,1.25,"LCOR-291","CO2",0.000843994,0.843994088,-0.572519133,50.8744,65.87667226,50.0065,1499.987419,0.056310135,60.13021353,2.193958006,1.494160509,2188.17,"0.722568173",526.3598846,600.831,"0.123946859","78.16090372",0.000921299,"2.64190596",412.7,"412.7","0.313117998","0.395847125","0.894038762","-11.94021411","1.003944717",27.51156774,0.034878085,"July20",100
"666","20230721 11:34:48",27.6,1.25,"LCOR-291","CO2",0.000995697,0.995696658,-1.268509364,1.435530645,31.58064571,50.3224,1500.017419,0.067173775,60.39119382,2.192640566,1.480759084,2188.17,"0.722568173",526.55352,592.619,"0.11148053","70.3010666",0.000369444,"2.692372334",412.31,"412.31","0.304257879","0.366401455","0.898466658","-4.57232196","1.009138563",27.44323871,0.041534833,"July20",100
"667","20230721 11:36:57",27.6,1.25,"LCOR-291","CO2",0.001044889,1.044888886,6.537602695,399.3939333,242.7814959,406.445,1499.987333,0.071020101,60.95765606,2.213673514,1.470645739,2188.17,"0.722568173",510.4001923,611.228,"0.164959406","104.0234418",0.006558881,"2.57995707",406.01,"406.01","0.335747053","0.491320487","0.884848723","24.23745377","0.997368924",27.49395333,0.043886065,"July20",400
"668","20230721 11:39:20",27.6,1.25,"LCOR-291","CO2",0.000998638,0.998638328,6.691590142,399.8021333,224.4395871,406.786,1500.006,0.064561159,58.48268428,2.113533838,1.545330452,2188.17,"0.722568173",511.4756923,619.065,"0.173793233","109.5954152",0.006680894,"2.534636912",404.45,"404.45","0.346676036","0.501313085","0.879681228","8.968017645","0.992412254",27.37552667,0.039936042,"July20",400
"669","20230721 11:41:22",27.6,1.25,"LCOR-291","CO2",0.00097355,0.973549518,10.91585704,598.9848333,309.442588,610.796,1499.999,0.063404288,58.60975273,2.163612956,1.532953213,2188.17,"0.722568173",521.47424,653.906,"0.202524155","127.7127731",0.010030301,"2.346306656",406.78,"406.78","0.377922821","0.535887604","0.8612735","2.827442675","0.970376358",27.55067667,0.039227632,"July20",600
"670","20230721 11:43:22",27.6,1.25,"LCOR-291","CO2",0.001046898,1.046898088,14.47788053,798.9978667,451.2059129,814.749,1499.977,0.070403801,59.55120657,2.193812642,1.486320422,2188.17,"0.722568173",542.8257308,699.378,"0.223845001","141.1556729",0.012854785,"2.128737249",414.24,"414.24","0.407702273","0.549040357","0.839261978","1.695940518","0.94161667",27.47452667,0.043509628,"July20",800
"671","20230721 11:45:16",27.6,1.25,"LCOR-291","CO2",0.000863799,0.863798725,17.14898449,999.2743333,499.5212939,1017.42,1500.011667,0.057503534,59.70866365,2.204497553,1.497602386,2188.17,"0.722568173",566.46296,740.905,"0.235444544","148.4737264",0.014972361,"1.953374589",425.87,"425.87","0.425202961","0.553722729","0.821236452","1.303391738","0.915352077",27.57625333,0.035610215,"July20",1000
"672","20230721 11:47:17",27.6,1.25,"LCOR-291","CO2",0.001102931,1.102930539,19.21397791,1199.072581,756.8924927,1219.86,1499.972258,0.074304621,59.38586492,2.164317863,1.485149322,2188.17,"0.722568173",582.9255769,761.961,"0.234966649","148.1685025",0.016610091,"1.871761153",427.99,"427.99","0.438304585","0.536080747","0.810263155","1.155865165","0.902034783",27.33162581,0.045892217,"July20",1200
"673","20230721 11:49:26",27.6,1.25,"LCOR-291","CO2",0.000927454,0.927454025,21.50511268,1499.459677,903.0477114,1522.92,1500.008387,0.061278973,59.34706803,2.195317949,1.509898286,2188.17,"0.722568173",590.1652308,772.162,"0.235697651","148.6330347",0.018426298,"1.833822436",429.91,"429.91","0.443238595","0.531762471","0.805346195","1.102382699","0.895582954",27.59064194,0.037925497,"July20",1500
"674","20230721 11:51:45",27.6,1.25,"LCOR-291","CO2",0.001054662,1.054661854,21.99973949,1998.971333,1454.078456,2023.89,1500.014333,0.070741802,59.86284556,2.192815437,1.49006174,2188.17,"0.722568173",583.00504,745.513,"0.21798139","137.461555",0.018818404,"1.935119844",427.77,"427.77","0.426207189","0.511444658","0.819505226","1.173808805","0.912437654",27.48726333,0.043716188,"July20",2000
"682","20230727 10:15:47",22.9,1.46,"LCOR-203","CO2",0.001020206,1.020206434,4.453600541,399.7607742,297.3990091,404.849,1499.985484,0.076092682,70.5125759,2.99221491,1.330171517,1522.73,"0.630220459",550.29276,619.56,"0.111800697","70.50144183",0.005710123,"1.457760346",430.53,"430.53","0.305103622","0.366435169","0.826927303","1.226281389","0.941139717",30.25150645,0.046982621,"July27",400
"683","20230727 10:18:09",22.9,1.46,"LCOR-203","CO2",0.00131521,1.315209767,3.183813981,299.9805484,240.7430955,303.672,1500,0.097091937,69.97300372,2.981798308,1.349163494,1522.73,"0.630220459",541.8206538,619.743,"0.125733322","79.28813065",0.004703267,"1.45703461",423.51,"423.51","0.316636089","0.397090939","0.821479777","1.375053313","0.940949024",30.28608065,0.059749302,"July27",300
"684","20230727 10:20:29",22.9,1.46,"LCOR-203","CO2",0.002175212,2.175212284,1.616469957,200.1450645,181.1761143,202.16,1500.012581,0.176180514,68.55722363,2.647527513,1.252463571,1522.73,"0.630220459",546.1782692,614.054,"0.110537071","69.7058758",0.003460509,"1.479798194",418.65,"418.65","0.31821957","0.34736101","0.823016448","1.331429253","0.946877192",28.46966452,0.107080107,"July27",200
"685","20230727 10:22:49",22.9,1.46,"LCOR-203","CO2",0.00065728,0.657280093,0.204947309,100.053971,90.97071645,100.219,1499.990645,0.047520347,64.98055915,2.437860832,1.372374819,1522.73,"0.630220459",545.4300385,604.461,"0.097658842","61.583796",0.002341373,"1.519153428",418.5,"418.5","0.30764764","0.31743732","0.83159215","1.426330299","0.956873487",28.06947097,0.029474642,"July27",100
"686","20230727 10:24:25",22.9,1.46,"LCOR-203","CO2",0.001143507,1.143507334,-0.840371497,50.87542258,67.42750858,49.7948,1500.016129,0.07560421,61.08654931,2.293135239,1.509731641,1522.73,"0.630220459",543.71196,600.621,"0.094750333","59.7507119",0.00151252,"1.53525934",419.75,"419.75","0.301139987","0.314638831","0.836016066","1.515690901","0.960874922",28.03625161,0.046684832,"July27",0
"687","20230727 10:26:01",22.9,1.46,"LCOR-203","CO2",0.001041136,1.041136338,-1.49925345,1.834475677,37.07318094,49.1633,1500.036129,0.067886599,60.47211953,2.260597208,1.529012551,1522.73,"0.630220459",545.9148846,598.194,"0.087394918","55.11304757",0.000990092,"1.545545425",421.02,"421.02","0.296181506","0.295072163","0.839182725","1.488602244","0.963403955",27.97634516,0.041970877,"July27",0
"688","20230727 10:28:17",22.9,1.46,"LCOR-203","CO2",0.001269256,1.269255862,5.323404552,399.0062258,290.1221611,405.038,1499.989677,0.085820956,61.43493951,2.29085918,1.479353105,1522.73,"0.630220459",533.06624,603.281,"0.116388151","73.39447493",0.006399771,"1.524080818",413.31,"413.31","0.314896375","0.369607782","0.828765481","1.746349107","0.958103094",27.88836129,0.052907142,"July27",400
"689","20230727 10:30:33",22.9,1.46,"LCOR-203","CO2",0.001183362,1.183362424,5.151202756,399.9646129,285.13026,405.705,1500.003871,0.078396411,61.21072936,2.300702777,1.507415709,1522.73,"0.630220459",532.7573462,610.642,"0.127545524","80.43110348",0.006263173,"1.49365422",415.37,"415.37","0.319781476","0.398852134","0.823659876","1.63734672","0.950432634",28.05993226,0.048387616,"July27",400
"690","20230727 10:32:29",22.9,1.46,"LCOR-203","CO2",0.001257012,1.257012216,8.447847789,599.4357,423.1827489,608.744,1499.997333,0.083633328,60.80233734,2.272440256,1.502896486,1522.73,"0.630220459",530.819,616.735,"0.139307806","87.84809901",0.008877078,"1.469018298",412.58,"412.58","0.331025481","0.420837109","0.816101428","1.601100249","0.944083482",27.91164333,0.051576837,"July27",600
"691","20230727 10:34:26",22.9,1.46,"LCOR-203","CO2",0.00110103,1.101029712,11.5566786,798.8237742,528.6591897,811.605,1499.974839,0.073632862,61.21037515,2.301757905,1.49207995,1522.73,"0.630220459",530.64328,631.81,"0.160122062","100.9721647",0.011342207,"1.410107469",413.36,"413.36","0.345752679","0.463111559","0.803086436","1.471824208","0.928374721",27.99547097,0.045481452,"July27",800
"692","20230727 10:36:36",22.9,1.46,"LCOR-203","CO2",0.00132544,1.325439996,13.12303074,999.5834,734.4240566,1014.25,1499.984,0.087330417,60.59091572,2.267817858,1.518630708,1522.73,"0.630220459",532.0509231,642.391,"0.171764668","108.3145833",0.012584096,"1.370409922",413.43,"413.43","0.35642","0.48191647","0.793598666","1.39113473","0.917348891",27.96203333,0.053824964,"July27",1000
"693","20230727 10:38:29",22.9,1.46,"LCOR-203","CO2",0.00116145,1.161449862,15.14818149,1199.223667,854.250985,1215.89,1499.977667,0.07672432,60.74765179,2.278443472,1.51159604,1522.73,"0.630220459",534.2483846,648.386,"0.176033436","111.0060105",0.01418989,"1.348493027",414.65,"414.65","0.360488968","0.488318511","0.789062162","1.337890924","0.911101858",27.97829,0.047368056,"July27",1200
"694","20230727 10:43:13",22.9,1.46,"LCOR-203","CO2",0.001006014,1.00601352,17.89716219,1997.656774,1511.123247,2018.88,1499.984839,0.065339936,60.63341242,2.291827046,1.533649189,1522.73,"0.630220459",535.27068,646.807,"0.172441424","108.7414217",0.01636948,"1.354226222",418.21,"418.21","0.353423819","0.487916814","0.793034984","1.332053704","0.91274724",28.138,0.040412636,"July27",2000
"702","20230727 11:06:48",26.3,1.42,"LCOR-610","CO2",0.004040951,4.040951481,8.933670392,389.4739032,252.9507384,400,1500.046774,0.122268522,11.71230207,0.456579327,3.357868646,2296.48,"0.744561416",566.46616,673.546,"0.158979253","100.2562871",0.008458219,"2.409536988",423.26,"423.26","0.371594516","0.427829923","0.86638729","1.231703176","0.949156147",28.08843548,0.074944599,"July27",400
"703","20230727 11:08:39",26.3,1.42,"LCOR-610","CO2",0.003754633,3.754632989,6.466754346,292.4280333,185.6800439,300,1499.993,0.112376718,10.93055665,0.422829196,3.389113082,2296.48,"0.744561416",552.78152,648.707,"0.147871813","93.24835179",0.00650252,"2.540088206",418.53,"418.53","0.354824289","0.416746591","0.877431774","1.544758396","0.963682979",28.07715667,0.068987852,"July27",300
"704","20230727 11:10:25",26.3,1.42,"LCOR-610","CO2",0.003668261,3.668260714,3.719937729,195.5484516,131.8246275,200,1499.998065,0.110403736,10.7457036,0.411760128,3.369872465,2296.48,"0.744561416",550.79952,638.951,"0.137962817","87.0000061",0.004324575,"2.594141022",420.97,"420.97","0.341154486","0.404399833","0.88377508","1.684163588","0.969388674",27.94020968,0.067798546,"July27",200
"705","20230727 11:12:19",26.3,1.42,"LCOR-610","CO2",0.003744203,3.744202876,1.098948011,98.51822903,77.83369407,100,1499.987742,0.112544886,10.85254651,0.417603928,3.375290111,2296.48,"0.744561416",551.7692,634.896,"0.13092979","82.56436299",0.002246435,"2.617096343",426.22,"426.22","0.328677453","0.398353428","0.888424069","1.721536499","0.971760199",27.99120323,0.069090105,"July27",100
"706","20230727 11:14:11",26.3,1.42,"LCOR-610","CO2",0.003918233,3.918233046,-0.381864179,50.17947333,52.66199084,50,1500.001333,0.118475591,11.28408088,0.434189629,3.358789937,2296.48,"0.744561416",551.7889615,626.698,"0.119529723","75.37615766",0.001072297,"2.664412524",424.95,"424.95","0.321922202","0.37130003","0.892201568","1.868596364","0.976554714",27.99159,0.072662435,"July27",0
"707","20230727 11:15:58",26.3,1.42,"LCOR-610","CO2",0.004064444,4.064444251,-1.974573617,2.449085,27.60735007,0,1500.013333,0.124121557,11.62843189,0.447632221,3.329003361,2296.48,"0.744561416",554.22288,623.262,"0.110770623","69.85317334",-0.000190542,"2.684614175",425.58,"425.58","0.317173195","0.34924333","0.894338554","1.88361799","0.978564223",27.91754,0.076058196,"July27",0
"708","20230727 11:17:32",26.3,1.42,"LCOR-610","CO2",0.004234054,4.234054126,10.30820318,388.2635161,241.0321674,400,1500.007742,0.129126548,11.98901921,0.465143282,3.335792948,2296.48,"0.744561416",533.2053462,652.159,"0.182399773","115.0228752",0.009548284,"2.521349855",412.42,"412.42","0.367608206","0.49617982","0.872754052","1.814717661","0.961664112",28.02753871,0.079062233,"July27",400
"709","20230727 11:18:56",26.3,1.42,"LCOR-610","CO2",0.004397019,4.397019211,10.52330511,387.8406667,243.9869877,400,1499.997,0.13537938,12.40688153,0.481290259,3.307938324,2296.48,"0.744561416",532.70584,664.463,"0.198291192","125.0432533",0.009718904,"2.456144285",413.01,"413.01","0.378430402","0.523983249","0.866494821","1.692375156","0.954468245",27.97462,0.082809035,"July27",400
"710","20230727 11:20:21",26.3,1.42,"LCOR-610","CO2",0.00455923,4.559229868,16.26367713,581.1203333,365.6946051,600,1500.004333,0.139901777,12.73932124,0.498159857,3.321147392,2296.48,"0.744561416",550.68084,721.053,"0.236282437","149.0014177",0.01427032,"2.184897643",416.27,"416.27","0.422691536","0.558994957","0.83789949","1.267240787","0.921372169",28.11029,0.085514626,"July27",600
"711","20230727 11:21:45",26.3,1.42,"LCOR-610","CO2",0.00452931,4.529310034,19.21976605,777.2641333,518.3724513,800,1500.033667,0.139996809,12.7927264,0.495427114,3.297556875,2296.48,"0.744561416",585.91376,774.777,"0.243764645","153.7227907",0.016613835,"1.964052882",427.78,"427.78","0.447866935","0.544279172","0.814311018","1.003697984","0.889952244",27.99161,0.08557222,"July27",800
"712","20230727 11:23:13",26.3,1.42,"LCOR-610","CO2",0.004349123,4.34912301,19.13872721,976.6247333,696.5816307,1000,1499.984333,0.132916685,12.31061082,0.477562555,3.33071964,2296.48,"0.744561416",593.4056923,773.493,"0.232823449","146.8182269",0.016550126,"1.968973216",427.42,"427.42","0.447415814","0.520373758","0.81484115","0.963634585","0.890703178",28.06067,0.081334684,"July27",1000
"713","20230727 11:24:44",26.3,1.42,"LCOR-610","CO2",0.004076314,4.076314429,20.33560347,1174.896129,853.7986388,1200,1500.033226,0.124372328,11.71888069,0.450658578,3.33183782,2296.48,"0.744561416",595.0976538,754.404,"0.21116848","133.1669675",0.017498555,"2.044098388",428.17,"428.17","0.432439383","0.488319262","0.825385509","0.949413962","0.901867182",27.94412581,0.076208638,"July27",1200
"714","20230727 11:26:53",26.3,1.42,"LCOR-610","CO2",0.003702779,3.70277909,17.77038619,1476.769333,1143.995313,1500,1499.985,0.110706732,10.71999177,0.413072391,3.391797428,2296.48,"0.744561416",571.7673846,757.64,"0.245331048","154.705559",0.015465167,"2.031096563",426.41,"426.41","0.437186527","0.561158758","0.822878288","1.086781153","0.899974641",28.04528667,0.067981396,"July27",1500
"715","20230727 11:29:03",26.3,1.42,"LCOR-610","CO2",0.003432485,3.432484786,17.8198017,1975.434667,1593.48217,2000,1500.005,0.101950515,10.00928256,0.385241112,3.409456248,2296.48,"0.744561416",580.7163077,740.384,"0.215655244","135.99385",0.01550414,"2.101741799",427.03,"427.03","0.423231728","0.509544133","0.832381717","1.038324274","0.910066634",27.99935667,0.062690854,"July27",2000
"723","20230727 11:48:08",30.1,1.73,"LCOR-275","CO2",0.002847298,2.847297965,6.394390844,392.458,248.7177704,400,1500.001935,0.082416266,8.657513544,0.32589967,3.486540871,2255.79,"0.718181793",586.5847308,662.364,"0.114407288","72.14596522",0.006448747,"2.405665163",444.03,"444.03","0.329628422","0.347079563","0.879490661","2.844427537","0.983555432",28.0794,0.050836151,"July27",400
"724","20230727 11:49:47",30.1,1.73,"LCOR-275","CO2",0.002776691,2.776690657,4.748146142,294.3957742,187.1303952,300,1500.020968,0.08186136,8.580665214,0.318178223,3.424285632,2255.79,"0.718181793",564.43392,637.448,"0.114541233","72.23134583",0.005143395,"2.538782771",434.66,"434.66","0.318124773","0.360051285","0.888647159","42.31945428","0.998935039",27.76180968,0.050497847,"July27",300
"725","20230727 11:51:35",30.1,1.73,"LCOR-275","CO2",0.002823904,2.823904145,2.712945882,196.7096774,133.7240533,200,1499.990323,0.081831129,8.513736023,0.32198808,3.482527786,2255.79,"0.718181793",555.3033462,626.448,"0.113568331","71.61634126",0.003529803,"2.600921385",433.47,"433.47","0.308051107","0.368667174","0.894103121","-7.6708371","1.005724881",28.04369032,0.050479812,"July27",200
"726","20230727 11:53:25",30.1,1.73,"LCOR-275","CO2",0.002848038,2.848038122,0.683820479,99.0146129,80.56819162,100,1500.004839,0.082577242,8.549622382,0.323740979,3.480973722,2255.79,"0.718181793",552.2008077,613.094,"0.099321136","62.63264499",0.001920903,"2.679354226",430.64,"430.64","0.297595475","0.33374545","0.900033422","-2.690972659","1.013967748",28.0445871,0.050933989,"July27",100
"727","20230727 11:55:09",30.1,1.73,"LCOR-275","CO2",0.002879624,2.879624264,-0.497687386,50.34230667,56.98237885,50,1499.994,0.083803124,8.662351452,0.326688938,3.46907999,2255.79,"0.718181793",549.8592692,608.945,"0.097029667","61.18717362",0.000984109,"2.704423224",422.33,"422.33","0.306456248","0.316618336","0.898217032","-2.206528109","1.016528753",28.0042,0.051680161,"July27",0
"728","20230727 11:56:53",30.1,1.73,"LCOR-275","CO2",0.002930046,2.930045919,-1.671282663,2.286178065,33.04229206,0,1499.997419,0.085409365,8.804492141,0.331645594,3.46424111,2255.79,"0.718181793",549.34476,600.175,"0.084692365","53.40736667",5.36e-05,"2.758553755",425,"425","0.291873204","0.290168346","0.904317262","-1.429916732","1.021942108",28.00473226,0.052657031,"July27",0
"729","20230727 11:58:22",30.1,1.73,"LCOR-275","CO2",0.002974436,2.974435682,7.327110679,391.7222258,237.5253705,400,1500.025484,0.08693834,8.957036387,0.337914491,3.455630852,2255.79,"0.718181793",533.8048462,616.065,"0.133525121","84.20309688",0.007188178,"2.661610382",415.17,"415.17","0.326093838","0.409468398","0.890854712","-4.184629231","1.012133874",27.99414839,0.053586948,"July27",400
"730","20230727 12:00:22",30.1,1.73,"LCOR-275","CO2",0.003005738,3.005737875,7.587065417,391.3046333,234.1018286,400,1500.014,0.088015737,9.045426103,0.341707379,3.449935283,2255.79,"0.718181793",533.99328,624.269,"0.144610288","91.19292236",0.007394343,"2.613490338",416.86,"416.86","0.332242991","0.435254594","0.887212129","-7.881800696","1.007069887",27.98554333,0.05424184,"July27",400
"731","20230727 12:01:46",30.1,1.73,"LCOR-275","CO2",0.002981328,2.981327627,12.05251403,586.2218,334.8535031,600,1500.006333,0.086647052,8.922641378,0.339401714,3.474897635,2255.79,"0.718181793",537.23748,648.296,"0.171308353","108.0284796",0.010934969,"2.479567975",417.29,"417.29","0.356327974","0.480760327","0.874350829","8.832880155","0.992239021",28.08776667,0.053409789,"July27",600
