obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
71,1657779667,13155.5,20220714 01:21:06,13:21:06,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779667,0.003946625,3.946624995,20.56198676,776.388,650.6455481,65.9085026,78.64584744,0.318344554,2.146598321,0.294251135,0.185919469,241.730007,27.71863687,27.71863687,3.733038392,66.75372393,2.415631777,3.618722124,1.317406615,-174.0461623,-61.49023909,-6.210069221,-0.016463601,0,0,1,0,31644.87522,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1391,20.56198676,#DIV/0!,0.016304297,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.91,1261.1391,0.840809849,0.161163008,6,0.5,0: Broadleaf,2,1657779667,776.388,800.003,23.847,19.9963,762.629,22.0761,600.282,101.197,0.100093,27.1873,79.6274,999.9,0,0,5992.5,0,2094.51,-23.9249,795.038,816.327,3.85067,800.003,19.9963,2.41323,2.02356,20.4529,17.6299,1499.91,0.973006,0.0269936,0,2.8081,0,17895.6,13302.8,36.75,40.125,37.625,38.125,37.062,1459.42,40.49,0,3947.9,0,2.415544,-0.011030773,2537.076926,17576.568,15,1657779698,1:21:38,1657779698,1657696037,61,0.213,0.003,13.759,1.349,800,19,0.16,0.02,-23.44866829,-1.269620906,0.193956154,0,3.874704878,-0.162933031,0.017416535,1,1,2,2-Jan,3.17751,2.76927,0.160599,0.166559,0.114212,0.106656,26382.6,20641.3,29509.6,24220.6,33750.7,31601.5,41886.1,39524.6,2.16865,1.87512,3.42038,0,26.0072,999.9,59.7,33.6,30.8244,33.8347,38.2772,1,0.0465117,0.918554,20.2673,5.22028,11.9081,4.9637,3.29125,9999,9999,9999,999.9,1.877,1.87535,1.87403,1.87325,1.87469,1.86966,1.87382,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,13.759,1.7709,8.235275821,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1393.8,1.82251,2.42554,1.42578,2.27905,1.54785,2.38037,36.6469,13.8694,18,634.528,428.852,25.0011,27.8597,30.0001,27.7435,27.6777,36.5057,35.402,72.4112,25,800,20.2041,97.7666,100.55
72,1657779774,13263,20220714 01:22:54,13:22:54,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779774,0.003843377,3.843376908,21.29903594,974.972,840.466465,85.13504956,98.75978757,0.315338014,2.148540826,0.291699092,0.184287904,241.724202,27.76656313,27.76656313,3.743502896,67.6435908,2.449657474,3.621418445,1.293845422,-169.4929217,-65.62621638,-6.623785956,-0.018722,0,0,1,0,31693.53028,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1058,21.29903594,#DIV/0!,0.016889175,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.87,1261.1058,0.84081007,0.161163435,6,0.5,0: Broadleaf,2,1657779774,974.972,1000.01,24.1834,20.4342,960.435,22.4125,600.197,101.195,0.0999988,27.2,999.9,999.9,0,0,6001.25,0,2090.85,-25.1733,998.993,1020.87,3.74926,1000.01,20.4342,2.44724,2.06784,20.6798,17.9736,1499.87,0.972996,0.0270038,0,2.3572,0,17482.4,13302.4,38.25,42,39.25,39.125,38.25,1459.37,40.5,0,4055.9,0,2.400588,-0.57990769,-14.90769189,17638.072,15,1657779794,1:23:14,1657779794,1657696037,62,0.057,0.003,14.537,1.349,1000,19,0.09,0.02,-24.7048275,-2.737068293,0.268830213,0,3.732828,0.257428818,0.033134162,1,1,2,2-Jan,3.1773,2.76922,0.186983,0.192744,0.115424,0.108278,25552,19992.1,29508.2,24219.8,33701.9,31543.6,41882.7,39523.8,2.1686,1.87425,0,0,25.88,999.9,58.9,33.9,30.9252,33.9248,38.9303,1,0.0475508,0.883459,20.268,5.22747,11.9081,4.9639,3.292,9999,9999,9999,999.9,1.87708,1.87543,1.87408,1.87323,1.8747,1.86966,1.87391,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,14.537,1.7709,8.448040639,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1395.6,2.19604,2.4292,1.42578,2.27905,1.54785,2.36328,36.8604,13.8431,18,634.741,428.516,24.9992,27.868,29.9999,27.767,27.7,43.9612,34.8639,68.9328,25,1000,20.4769,97.7601,100.548
73,1657779870,13359,20220714 01:24:30,13:24:30,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779870,0.00373243,3.73242966,22.01600137,1173.529,1025.642164,103.8915767,118.8716518,0.301376274,2.146290276,0.279686225,0.176622395,241.762506,27.95623433,27.95623433,3.78516834,67.7476533,2.475163681,3.653504676,1.310004659,-164.600148,-70.09000514,-7.093776458,-0.021423618,0,0,1,0,31619.82662,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3074,22.01600137,#DIV/0!,0.017454905,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1500.11,1261.3074,0.840809941,0.161163185,6,0.5,0: Broadleaf,2,1657779870,1173.529,1199.93,24.4354,20.7935,1158.36,22.6645,599.889,101.195,0.0991749,27.3505,999.9,999.9,0,0,5991.25,0,2090.71,-26.5211,1202.8,1225.41,3.64182,1199.93,20.7935,2.47274,2.1042,20.8481,18.251,1500.11,0.973001,0.0269987,0,2.3321,0,17337.9,13304.6,37.312,39.812,38,38,37.437,1459.61,40.5,0,4151.9,0,2.442128,-0.103276928,-184.3615388,17386.572,15,1657779899,1:24:59,1657779899,1657696037,63,0.047,0.003,15.169,1.349,1200,19,0.11,0.02,-26.12332439,-2.633134495,0.284891266,0,3.629162683,-0.179379512,0.028903399,1,1,2,2-Jan,3.17663,2.76835,0.210775,0.216391,0.116333,0.109604,24804.7,19406.7,29508.8,24220.2,33667.1,31497.6,41882.4,39524.8,2.1679,1.8744,0,0,26.0672,999.9,58.1,34.1,30.8481,33.8348,39.1506,1,0.0456809,0.890839,20.2661,5.22747,11.9081,4.9645,3.292,9999,9999,9999,999.9,1.87712,1.87538,1.87407,1.87328,1.87469,1.86966,1.87391,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,15.169,1.7709,8.504977304,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1397.2,2.55737,2.41699,1.42578,2.27905,1.54785,2.37915,37.027,13.8343,18,634.219,428.637,25.0003,27.851,30.0001,27.767,27.7047,51.1914,32.6822,65.8861,25,1200,20.8154,97.7605,100.55
74,1657779975,13464,20220714 01:26:15,13:26:15,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779975,0.003766029,3.766028661,22.22150466,1472.211,1319.262169,133.6279161,149.120086,0.306869905,2.149178258,0.28444128,0.179654126,241.753509,27.90812625,27.90812625,3.77456223,67.88079141,2.474846198,3.645871162,1.299716032,-166.081864,-68.7466348,-6.945559698,-0.020549461,0,0,1,0,31697.94563,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2573,22.22150466,#DIV/0!,0.017618534,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1500.05,1261.2573,0.840810173,0.161163634,6,0.5,0: Broadleaf,2,1657779975,1472.211,1499.97,24.4333,20.7602,1456.12,22.6624,600.149,101.19,0.0998871,27.3148,999.9,999.9,0,0,6004.38,0,2085.39,-28.0059,1508.83,1531.77,3.6731,1499.97,20.7602,2.47241,2.10073,20.846,18.2247,1500.05,0.972996,0.0270038,0,2.5545,0,17393,13304,36.5,38.875,37.125,37.375,36.687,1459.54,40.51,0,4256.9,0,2.387065385,-0.66822223,-536.6700851,17400.03846,15,1657779999,1:26:39,1657779999,1657696037,64,0.176,0.003,16.091,1.349,1500,19,0.19,0.02,-27.5807775,-2.48669606,0.253578864,0,3.66404875,0.090667205,0.011244256,1,1,2,2-Jan,3.17722,2.76913,0.242872,0.248261,0.116321,0.109478,23794.9,18617.9,29507.5,24221,33666.5,31504,41879.5,39525.8,2.1688,1.87302,0,0,26.0221,999.9,57.2,34.3,30.7113,33.7448,38.2532,1,0.0446087,0.893208,20.2662,5.22777,11.9081,4.9644,3.292,9999,9999,9999,999.9,1.87713,1.87545,1.87408,1.8733,1.87472,1.86968,1.87392,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,16.091,1.7709,8.552281923,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1399,3.07739,2.4231,1.42578,2.27783,1.54785,2.26685,37.242,13.7993,18,634.84,427.798,25.0007,27.8397,30,27.7622,27.6977,61.6126,32.6545,62.4719,25,1500,20.8694,97.7548,100.553
75,1657780075,13564,20220714 01:27:55,13:27:55,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657780075,0.003732683,3.732683125,22.76750527,1970.04,1804.136364,182.7443592,199.54905,0.306930322,2.149906742,0.284500218,0.179691104,241.737549,27.92184376,27.92184376,3.777583805,68.27913802,2.489734086,3.646405268,1.287849719,-164.6113258,-70.0701115,-7.077446414,-0.021334714,0,0,1,0,31716.34495,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1733,22.76750527,#DIV/0!,0.018052638,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.95,1261.1733,0.840810227,0.161163738,6,0.5,0: Broadleaf,2,1657780075,1970.04,2000.15,24.5798,20.9402,1952.88,22.8089,600.22,101.192,0.0998773,27.3173,999.9,999.9,0,0,6007.5,0,2089.6,-29.8929,2019.91,2042.93,3.63954,2000.15,20.9402,2.48726,2.11897,20.9434,18.3625,1499.95,0.972991,0.0270089,0,2.2624,0,17544.8,13303.1,36.062,38.562,36.687,37.125,36.375,1459.44,40.51,0,4356.5,0,2.382623077,0.734728202,1015.511112,17445.42692,15,1657780108,1:28:27,1657780108,1657696037,65,-0.314,0.003,17.16,1.349,2000,19,0.18,0.02,-29.49998537,-1.65335331,0.184117137,0,3.654073659,-0.109276307,0.012824788,1,1,2,2-Jan,3.17738,2.76914,0.288919,0.293952,0.116847,0.110137,22348.2,17485.4,29508.6,24220.1,33647.8,31481.7,41879.4,39525.4,2.16865,1.87342,0,0,26.2191,999.9,56.2,34.5,30.5104,33.7148,38.4095,1,0.044779,0.941503,20.2656,5.22328,11.9081,4.9639,3.29125,9999,9999,9999,999.9,1.87714,1.87546,1.87408,1.87332,1.87476,1.86969,1.87393,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,17.16,1.7709,8.728427807,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1400.6,3.88672,2.3584,1.42578,2.27905,1.54785,2.38647,37.4578,13.7993,18,634.803,428.126,24.9996,27.8491,30.0002,27.7693,27.7111,77.8351,31.9522,59.2819,25,2000,20.978,97.7561,100.551
76,1657781006,14495.1,20220714 01:43:26,13:43:26,none,Carlos,10,16,30.5,33.5,32,CH,25,LC-102 5C,5C,large,12,LCOR-033,1657781006,0.00217931,2.179310488,14.84136344,394.203,240.1291323,24.31644462,39.91858599,0.167269175,2.143907259,0.16034245,0.100812468,241.7438081,28.61978588,28.61978588,3.934132842,70.70570513,2.602212261,3.680342705,1.331920581,-96.10759252,-132.259226,-13.45359817,-0.076608573,0,0,1,0,31546.41722,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.244701,14.84136344,#DIV/0!,0.011767236,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,19,300,300,300,10479.2,858.18,-0.00739081,-2.74,-,-,-,-,-,-,-,-,-,-,1500.04,1261.244701,0.840807379,0.161158241,6,0.5,0: Broadleaf,2,1657781006,394.203,409.896,25.6973,23.575,383.312,23.4065,600.285,101.164,0.100034,27.4755,28.7597,999.9,0,0,5982.5,0,1642.18,-15.6925,404.6,419.792,2.12226,409.896,23.575,2.59964,2.38494,21.6641,20.2619,1500.04,0.972996,0.0270038,0,735.863,4.99931,17930.4,13259.6,39.625,41.437,40.062,40.687,40.812,1454.67,40.37,0,755.5999999,0,736.4114231,0.46095727,-179.046151,17874.31923,15,1657780708,1:38:28,1657780708,1657780708,66,-0.763,0.52,10.993,2.291,410,28,0.08,0.24,-15.68509268,-0.407939373,0.052913913,0,2.136862927,-0.020833589,0.014455637,1,1,2,2-Jan,3.17721,2.76916,0.0977746,0.103481,0.118882,0.119471,28329.7,22189.5,29482.2,24206.3,33523,31123.3,41830.9,39503.9,2.161,1.86392,0.136688,0,26.5267,999.9,49.4,35.5,28.3536,33.8239,38.5497,1,0.0671596,0.981138,20.2627,5.22433,11.9081,4.96345,3.29125,9999,9999,9999,999.9,1.87714,1.87546,1.87408,1.87332,1.87474,1.86973,1.87393,1.87901,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.891,2.2908,7.696710637,0.010206238,-5.35E-06,1.23E-09,2.29076,0,0,0,-1,1969,0,20,5,5,1.06323,2.41821,1.42578,2.27661,1.54785,2.39868,37.53,13.5629,18,631.73,424.501,25.0028,28.133,30.0006,28.0168,27.9565,21.3222,16.0931,52.2333,25,410,23.734,97.6536,100.495
77,1657781176,14664.6,20220714 01:46:15,13:46:15,none,Carlos,10,16,30.5,33.5,32,CH,25,LC-102 5C,5C,large,12,LCOR-033,1657781176,0.002428695,2.428694877,14.95624999,384.07,247.7054949,25.08459904,38.89393716,0.192309618,2.150429473,0.183240572,0.115304528,241.7097131,28.74298676,28.74298676,3.962346595,71.48969207,2.664042793,3.726471209,1.298303802,-107.1054441,-122.2508196,-12.41858503,-0.065135668,0,0,1,0,31691.32267,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.068001,14.95624999,#DIV/0!,0.011859987,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,19,300,300,300,10479.2,858.18,-0.00739081,-2.74,-,-,-,-,-,-,-,-,-,-,1499.83,1261.068001,0.840807292,0.161158073,6,0.5,0: Broadleaf,2,1657781176,384.07,399.957,26.3069,23.9424,373.246,24.0161,600.077,101.168,0.0998344,27.6885,999.9,999.9,0,0,6011.25,0,1635.42,-15.8867,394.447,409.768,2.36452,399.957,23.9424,2.66141,2.4222,22.0488,20.513,1499.83,0.973001,0.0269986,0,736.488,4.99931,17902.9,13257.8,37.875,39.25,38.25,38.687,39.25,1454.47,40.36,0,924.8,0,736.1116154,0.94673504,-92.7487217,17743.71923,15,1657780708,1:38:28,1657780708,1657780708,66,-0.763,0.52,10.993,2.291,410,28,0.08,0.24,-15.86018,-0.205166229,0.056897149,0,2.39977275,-0.033904728,0.012977441,1,1,2,2-Jan,3.17654,2.76911,0.0957451,0.101528,0.121001,0.120719,28382.2,22231.9,29471.6,24200.6,33427.6,31071.8,41813.8,39494.9,2.1594,1.86287,0,0,27.1192,999.9,49.2,35.5,28.2385,33.7639,38.7139,1,0.0796037,1.13974,20.2625,5.22747,11.9081,4.9646,3.292,9999,9999,9999,999.9,1.87714,1.87546,1.87408,1.87332,1.87473,1.86975,1.87393,1.87899,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.824,2.2908,7.696710637,0.010206238,-5.35E-06,1.23E-09,2.29076,0,0,0,-1,1969,0,20,7.8,7.8,1.0437,2.4231,1.42578,2.27661,1.54785,2.40967,37.53,13.5191,18,631.987,424.851,25.0012,28.3172,30.0003,28.1541,28.087,20.9187,15.2478,53.3638,25,400,23.8004,97.6157,100.472
78,1657781251,14740.1,20220714 01:47:31,13:47:31,none,Carlos,10,16,30.5,33.5,32,CH,25,LC-102 5C,5C,large,12,LCOR-033,1657781251,0.00262449,2.624490085,10.71547845,288.51,198.1967752,20.07180959,29.21802223,0.210497558,2.147390242,0.199669314,0.125719761,241.7480171,28.60218033,28.60218033,3.930115406,71.21338406,2.642169617,3.710214944,1.287945789,-115.7400128,-114.4364689,-11.62873503,-0.057199638,0,0,1,0,31621.06313,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.269601,10.71547845,#DIV/0!,0.008495787,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,19,300,300,300,10479.2,858.18,-0.00739081,-2.74,-,-,-,-,-,-,-,-,-,-,1500.07,1261.269601,0.840807163,0.161157824,6,0.5,0: Broadleaf,2,1657781251,288.51,299.979,26.0898,23.5346,278.476,23.799,600.192,101.172,0.10013,27.6137,999.9,999.9,0,0,5997.5,0,1633.35,-11.3534,296.358,307.209,2.5552,299.979,23.5346,2.63957,2.38105,21.9137,20.2355,1500.07,0.973001,0.0269986,0,719.488,4.99931,17430.7,13259.8,37.437,38.875,37.75,38.375,38.875,1454.71,40.36,0,1000.4,0,720.1984615,-6.583179497,-10.13333608,17427.93846,15,1657781275,1:47:54,1657781275,1657780708,67,-0.202,0.52,10.034,2.291,300,28,0.18,0.24,-11.31409756,-0.179404181,0.030389074,0,2.569282683,-0.118200418,0.013146026,1,1,2,2-Jan,3.17671,2.76934,0.0755635,0.0807883,0.120227,0.11929,29012.6,22743.5,29468.7,24199.1,33453.1,31120.3,41809,39492.2,2.15937,1.861,0,0,27.0406,999.9,48.8,35.5,28.0074,33.9139,38.9383,1,0.0840396,1.16669,20.2624,5.22777,11.9081,4.96405,3.292,9999,9999,9999,999.9,1.87714,1.87546,1.87408,1.8733,1.87473,1.86973,1.87391,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.034,2.2908,7.696710637,0.010206238,-5.35E-06,1.23E-09,2.29076,0,0,0,-1,1969,0,20,9.1,9.1,0.826416,2.44263,1.42578,2.27661,1.54785,2.38892,37.554,13.5016,18,632.516,424.154,24.9997,28.3785,30.0003,28.206,28.1381,16.5412,16.0856,53.3638,25,300,23.5406,97.6051,100.465
79,1657781351,14839.6,20220714 01:49:10,13:49:10,none,Carlos,10,16,30.5,33.5,32,CH,25,LC-102 5C,5C,large,12,LCOR-033,1657781351,0.002950251,2.950251133,6.23261294,193.193,145.4154682,14.72578812,19.5640754,0.237230155,2.150697141,0.223592461,0.140905206,241.7252351,28.30373054,28.30373054,3.862554067,69.98697693,2.568789338,3.670381906,1.29376473,-130.106075,-101.4004035,-10.26346254,-0.044705891,0,0,1,0,31725.58232,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.144201,6.23261294,#DIV/0!,0.00494203,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,19,300,300,300,10479.2,858.18,-0.00739081,-2.74,-,-,-,-,-,-,-,-,-,-,1499.92,1261.144201,0.840807643,0.161158752,6,0.5,0: Broadleaf,2,1657781351,193.193,199.992,25.3665,22.4926,184.058,23.0757,600.316,101.167,0.0999993,27.4292,29.2285,999.9,0,0,6012.5,0,1628.05,-6.73416,198.288,204.594,2.8739,199.992,22.4926,2.56626,2.27551,21.4529,19.5041,1499.92,0.972991,0.0270088,0,714.963,4.99931,17074,13258.4,36.875,38.375,37.187,38,38.437,1454.54,40.38,0,1100,0,715.4447692,-2.125196579,20.96068629,17307.85769,15,1657781368,1:49:27,1657781368,1657780708,68,-0.122,0.52,9.135,2.291,200,28,0.19,0.24,-6.71709225,-0.013986079,0.038567111,1,2.88212625,-0.4239403,0.045149198,1,2,2,2-Feb,3.17694,2.76929,0.052668,0.0570632,0.117649,0.115604,29731.4,23332.4,29469,24201.1,33550.7,31253.7,41806.8,39494.7,2.15873,1.85865,0.150956,0,26.7638,999.9,48.6,35.6,28.0489,33.7939,38.1931,1,0.0840523,1.08631,20.2629,5.22867,11.9081,4.96395,3.292,9999,9999,9999,999.9,1.87714,1.87546,1.87408,1.87332,1.87474,1.8697,1.87393,1.87899,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.135,2.2908,7.494821765,0.010206238,-5.35E-06,1.23E-09,2.29076,0,0,0,-1,1969,0,20,1.3,10.7,0.596924,2.47559,1.42578,2.27661,1.54785,2.27173,37.6022,13.4753,18,632.29,422.953,24.9989,28.3977,29.9998,28.2304,28.1567,11.9697,19.354,53.6115,25,200,22.6624,97.6025,100.472
80,1657781444,14932.6,20220714 01:50:43,13:50:43,none,Carlos,10,16,30.5,33.5,32,CH,25,LC-102 5C,5C,large,12,LCOR-033,1657781444,0.003082363,3.082362834,1.760174107,97.977,84.27785565,8.534064155,9.921253896,0.251604196,2.149492794,0.236312915,0.148991926,241.7316191,28.18810853,28.18810853,3.836653806,69.96904021,2.55755034,3.655260001,1.279103466,-135.932201,-96.11472647,-9.724880386,-0.040188765,0,0,1,0,31702.25841,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.177801,1.760174107,#DIV/0!,0.001395659,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,19,300,300,300,10479.2,858.18,-0.00739081,-2.74,-,-,-,-,-,-,-,-,-,-,1499.96,1261.177801,0.840807622,0.16115871,6,0.5,0: Broadleaf,2,1657781444,97.977,100.038,25.257,22.2542,89.69,22.9663,600.342,101.161,0.10005,27.3587,29.0532,999.9,0,0,6007.5,0,1620.26,-2.10162,100.474,102.315,3.00285,100.038,22.2542,2.55502,2.25125,21.3813,19.3317,1499.96,0.972991,0.0270088,0,721.86,4.99931,16958.7,13258.8,36.5,38.062,36.75,37.562,38,1454.58,40.38,0,1193,0,722.13512,0.977769235,-103.5846154,17032.38,15,1657781462,1:51:01,1657781462,1657780708,69,0.022,0.52,8.287,2.291,100,28,0.22,0.24,-2.09892725,0.122461576,0.049109008,0,2.95233425,0.225711107,0.02512962,1,1,2,2-Jan,3.17702,2.76931,0.0266473,0.0298139,0.117255,0.114751,30550.2,24009.4,29470.8,24203.6,33565.7,31286.2,41807.9,39498.4,2.1594,1.85825,0.15077,0,26.5909,999.9,47.9,35.7,27.8007,33.5539,38.1691,1,0.0803684,1.03058,20.2635,5.22403,11.9081,4.96395,3.292,9999,9999,9999,999.9,1.87714,1.87546,1.87408,1.87332,1.87477,1.86967,1.87392,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,8.287,2.2907,7.37340215,0.010206238,-5.35E-06,1.23E-09,2.29076,0,0,0,-1,1969,0,20,1.3,12.3,0.361328,2.49878,1.42578,2.27661,1.54785,2.28638,37.6504,13.4578,18,632.618,422.605,24.9993,28.364,29.9998,28.2137,28.14,7.25556,19.1266,53.383,25,100,22.4246,97.6065,100.482
