"","Datetime","soil_water_content"
"4455",2023-09-03 21:00:00,0.225
"4456",2023-09-03 21:15:00,0.224
"4457",2023-09-03 21:30:00,0.224
"4458",2023-09-03 21:45:00,0.224
"4459",2023-09-03 22:00:00,0.224
"4460",2023-09-03 22:15:00,0.224
"4461",2023-09-03 22:30:00,0.224
"4462",2023-09-03 22:45:00,0.224
"4463",2023-09-03 23:00:00,0.224
"4464",2023-09-03 23:15:00,0.224
"4465",2023-09-03 23:30:00,0.224
"4466",2023-09-03 23:45:00,0.224
"4467",2023-09-04,0.224
"4468",2023-09-04 00:15:00,0.224
"4469",2023-09-04 00:30:00,0.224
"4470",2023-09-04 00:45:00,0.224
"4471",2023-09-04 01:00:00,0.224
"4472",2023-09-04 01:15:00,0.224
"4473",2023-09-04 01:30:00,0.224
"4474",2023-09-04 01:45:00,0.224
"4475",2023-09-04 02:00:00,0.224
"4476",2023-09-04 02:15:00,0.224
"4477",2023-09-04 02:30:00,0.224
"4478",2023-09-04 02:45:00,0.224
"4479",2023-09-04 03:00:00,0.224
"4480",2023-09-04 03:15:00,0.224
"4481",2023-09-04 03:30:00,0.224
"4482",2023-09-04 03:45:00,0.224
"4483",2023-09-04 04:00:00,0.224
"4484",2023-09-04 04:15:00,0.224
"4485",2023-09-04 04:30:00,0.224
"4486",2023-09-04 04:45:00,0.224
"4487",2023-09-04 05:00:00,0.224
"4488",2023-09-04 05:15:00,0.224
"4489",2023-09-04 05:30:00,0.224
"4490",2023-09-04 05:45:00,0.224
"4491",2023-09-04 06:00:00,0.224
"4492",2023-09-04 06:15:00,0.224
"4493",2023-09-04 06:30:00,0.224
"4494",2023-09-04 06:45:00,0.224
"4495",2023-09-04 07:00:00,0.224
"4496",2023-09-04 07:15:00,0.224
"4497",2023-09-04 07:30:00,0.224
"4498",2023-09-04 07:45:00,0.224
"4499",2023-09-04 08:00:00,0.224
"4500",2023-09-04 08:15:00,0.224
"4501",2023-09-04 08:30:00,0.224
"4502",2023-09-04 08:45:00,0.224
"4503",2023-09-04 09:00:00,0.224
"4504",2023-09-04 09:15:00,0.224
"4505",2023-09-04 09:30:00,0.224
"4506",2023-09-04 09:45:00,0.224
"4507",2023-09-04 10:00:00,0.224
"4508",2023-09-04 10:15:00,0.224
"4509",2023-09-04 10:30:00,0.224
"4510",2023-09-04 10:45:00,0.224
"4511",2023-09-04 11:00:00,0.224
"4512",2023-09-04 11:15:00,0.224
"4513",2023-09-04 11:30:00,0.224
"4514",2023-09-04 11:45:00,0.224
"4515",2023-09-04 12:00:00,0.224
"4516",2023-09-04 12:15:00,0.224
"4517",2023-09-04 12:30:00,0.224
"4518",2023-09-04 12:45:00,0.224
"4519",2023-09-04 13:00:00,0.224
"4520",2023-09-04 13:15:00,0.224
"4521",2023-09-04 13:30:00,0.224
"4522",2023-09-04 13:45:00,0.224
"4523",2023-09-04 14:00:00,0.223
"4524",2023-09-04 14:15:00,0.223
"4525",2023-09-04 14:30:00,0.223
"4526",2023-09-04 14:45:00,0.223
"4527",2023-09-04 15:00:00,0.223
"4528",2023-09-04 15:15:00,0.223
"4529",2023-09-04 15:30:00,0.223
"4530",2023-09-04 15:45:00,0.223
"4531",2023-09-04 16:00:00,0.223
"4532",2023-09-04 16:15:00,0.223
"4533",2023-09-04 16:30:00,0.223
"4534",2023-09-04 16:45:00,0.223
"4535",2023-09-04 17:00:00,0.223
"4536",2023-09-04 17:15:00,0.223
"4537",2023-09-04 17:30:00,0.223
"4538",2023-09-04 17:45:00,0.223
"4539",2023-09-04 18:00:00,0.223
"4540",2023-09-04 18:15:00,0.223
"4541",2023-09-04 18:30:00,0.223
"4542",2023-09-04 18:45:00,0.223
"4543",2023-09-04 19:00:00,0.223
"4544",2023-09-04 19:15:00,0.223
"4545",2023-09-04 19:30:00,0.223
"4546",2023-09-04 19:45:00,0.223
"4547",2023-09-04 20:00:00,0.223
"4548",2023-09-04 20:15:00,0.223
"4549",2023-09-04 20:30:00,0.223
"4550",2023-09-04 20:45:00,0.223
"4551",2023-09-04 21:00:00,0.223
"4552",2023-09-04 21:15:00,0.223
"4553",2023-09-04 21:30:00,0.223
"4554",2023-09-04 21:45:00,0.223
"4555",2023-09-04 22:00:00,0.223
"4556",2023-09-04 22:15:00,0.223
"4557",2023-09-04 22:30:00,0.223
"4558",2023-09-04 22:45:00,0.223
"4559",2023-09-04 23:00:00,0.223
"4560",2023-09-04 23:15:00,0.223
"4561",2023-09-04 23:30:00,0.223
"4562",2023-09-04 23:45:00,0.223
"4563",2023-09-05,0.223
"4564",2023-09-05 00:15:00,0.223
"4565",2023-09-05 00:30:00,0.223
"4566",2023-09-05 00:45:00,0.223
"4567",2023-09-05 01:00:00,0.223
"4568",2023-09-05 01:15:00,0.223
"4569",2023-09-05 01:30:00,0.223
"4570",2023-09-05 01:45:00,0.223
"4571",2023-09-05 02:00:00,0.223
"4572",2023-09-05 02:15:00,0.223
"4573",2023-09-05 02:30:00,0.223
"4574",2023-09-05 02:45:00,0.223
"4575",2023-09-05 03:00:00,0.223
"4576",2023-09-05 03:15:00,0.223
"4577",2023-09-05 03:30:00,0.223
"4578",2023-09-05 03:45:00,0.223
"4579",2023-09-05 04:00:00,0.223
"4580",2023-09-05 04:15:00,0.223
"4581",2023-09-05 04:30:00,0.223
"4582",2023-09-05 04:45:00,0.223
"4583",2023-09-05 05:00:00,0.223
"4584",2023-09-05 05:15:00,0.223
"4585",2023-09-05 05:30:00,0.223
"4586",2023-09-05 05:45:00,0.223
"4587",2023-09-05 06:00:00,0.223
"4588",2023-09-05 06:15:00,0.223
"4589",2023-09-05 06:30:00,0.223
"4590",2023-09-05 06:45:00,0.222
"4591",2023-09-05 07:00:00,0.223
"4592",2023-09-05 07:15:00,0.223
"4593",2023-09-05 07:30:00,0.222
"4594",2023-09-05 07:45:00,0.222
"4595",2023-09-05 08:00:00,0.222
"4596",2023-09-05 08:15:00,0.222
"4597",2023-09-05 08:30:00,0.222
"4598",2023-09-05 08:45:00,0.222
"4599",2023-09-05 09:00:00,0.222
"4600",2023-09-05 09:15:00,0.222
"4601",2023-09-05 09:30:00,0.222
"4602",2023-09-05 09:45:00,0.222
"4603",2023-09-05 10:00:00,0.222
"4604",2023-09-05 10:15:00,0.222
"4605",2023-09-05 10:30:00,0.222
"4606",2023-09-05 10:45:00,0.222
"4607",2023-09-05 11:00:00,0.222
"4608",2023-09-05 11:15:00,0.222
"4609",2023-09-05 11:30:00,0.222
"4610",2023-09-05 11:45:00,0.222
"4611",2023-09-05 12:00:00,0.222
"4612",2023-09-05 12:15:00,0.222
"4613",2023-09-05 12:30:00,0.222
"4614",2023-09-05 12:45:00,0.222
"4615",2023-09-05 13:00:00,0.222
"4616",2023-09-05 13:15:00,0.222
"4617",2023-09-05 13:30:00,0.222
"4618",2023-09-05 13:45:00,0.222
"4619",2023-09-05 14:00:00,0.222
"4620",2023-09-05 14:15:00,0.222
"4621",2023-09-05 14:30:00,0.222
"4622",2023-09-05 14:45:00,0.222
"4623",2023-09-05 15:00:00,0.222
"4624",2023-09-05 15:15:00,0.222
"4625",2023-09-05 15:30:00,0.222
"4626",2023-09-05 15:45:00,0.222
"4627",2023-09-05 16:00:00,0.222
"4628",2023-09-05 16:15:00,0.222
"4629",2023-09-05 16:30:00,0.222
"4630",2023-09-05 16:45:00,0.222
"4631",2023-09-05 17:00:00,0.222
"4632",2023-09-05 17:15:00,0.222
"4633",2023-09-05 17:30:00,0.222
"4634",2023-09-05 17:45:00,0.222
"4635",2023-09-05 18:00:00,0.222
"4636",2023-09-05 18:15:00,0.222
"4637",2023-09-05 18:30:00,0.222
"4638",2023-09-05 18:45:00,0.222
"4639",2023-09-05 19:00:00,0.222
"4640",2023-09-05 19:15:00,0.222
"4641",2023-09-05 19:30:00,0.222
"4642",2023-09-05 19:45:00,0.222
"4643",2023-09-05 20:00:00,0.222
"4644",2023-09-05 20:15:00,0.222
"4645",2023-09-05 20:30:00,0.222
"4646",2023-09-05 20:45:00,0.222
"4647",2023-09-05 21:00:00,0.222
"4648",2023-09-05 21:15:00,0.222
"4649",2023-09-05 21:30:00,0.222
"4650",2023-09-05 21:45:00,0.222
"4651",2023-09-05 22:00:00,0.222
"4652",2023-09-05 22:15:00,0.222
"4653",2023-09-05 22:30:00,0.222
"4654",2023-09-05 22:45:00,0.222
"4655",2023-09-05 23:00:00,0.222
"4656",2023-09-05 23:15:00,0.222
"4657",2023-09-05 23:30:00,0.222
"4658",2023-09-05 23:45:00,0.222
"4659",2023-09-06,0.222
"4660",2023-09-06 00:15:00,0.222
"4661",2023-09-06 00:30:00,0.222
"4662",2023-09-06 00:45:00,0.222
"4663",2023-09-06 01:00:00,0.222
"4664",2023-09-06 01:15:00,0.222
"4665",2023-09-06 01:30:00,0.222
"4666",2023-09-06 01:45:00,0.222
"4667",2023-09-06 02:00:00,0.222
"4668",2023-09-06 02:15:00,0.222
"4669",2023-09-06 02:30:00,0.222
"4670",2023-09-06 02:45:00,0.222
"4671",2023-09-06 03:00:00,0.222
"4672",2023-09-06 03:15:00,0.222
"4673",2023-09-06 03:30:00,0.222
"4674",2023-09-06 03:45:00,0.222
"4675",2023-09-06 04:00:00,0.222
"4676",2023-09-06 04:15:00,0.222
"4677",2023-09-06 04:30:00,0.221
"4678",2023-09-06 04:45:00,0.221
"4679",2023-09-06 05:00:00,0.221
"4680",2023-09-06 05:15:00,0.221
"4681",2023-09-06 05:30:00,0.221
"4682",2023-09-06 05:45:00,0.221
"4683",2023-09-06 06:00:00,0.221
"4684",2023-09-06 06:15:00,0.221
"4685",2023-09-06 06:30:00,0.221
"4686",2023-09-06 06:45:00,0.221
"4687",2023-09-06 07:00:00,0.221
"4688",2023-09-06 07:15:00,0.221
"4689",2023-09-06 07:30:00,0.221
"4690",2023-09-06 07:45:00,0.221
"4691",2023-09-06 08:00:00,0.221
"4692",2023-09-06 08:15:00,0.221
"4693",2023-09-06 08:30:00,0.221
"4694",2023-09-06 08:45:00,0.221
"4695",2023-09-06 09:00:00,0.221
"4696",2023-09-06 09:15:00,0.221
"4697",2023-09-06 09:30:00,0.221
"4698",2023-09-06 09:45:00,0.221
"4699",2023-09-06 10:00:00,0.221
"4700",2023-09-06 10:15:00,0.221
"4701",2023-09-06 10:30:00,0.221
"4702",2023-09-06 10:45:00,0.221
"4703",2023-09-06 11:00:00,0.221
"4704",2023-09-06 11:15:00,0.221
"4705",2023-09-06 11:30:00,0.221
"4706",2023-09-06 11:45:00,0.221
"4707",2023-09-06 12:00:00,0.221
"4708",2023-09-06 12:15:00,0.221
"4709",2023-09-06 12:30:00,0.221
"4710",2023-09-06 12:45:00,0.221
"4711",2023-09-06 13:00:00,0.221
"4712",2023-09-06 13:15:00,0.221
"4713",2023-09-06 13:30:00,0.221
"4714",2023-09-06 13:45:00,0.221
"4715",2023-09-06 14:00:00,0.221
"4716",2023-09-06 14:15:00,0.221
"4717",2023-09-06 14:30:00,0.221
"4718",2023-09-06 14:45:00,0.221
"4719",2023-09-06 15:00:00,0.221
"4720",2023-09-06 15:15:00,0.221
"4721",2023-09-06 15:30:00,0.221
"4722",2023-09-06 15:45:00,0.221
"4723",2023-09-06 16:00:00,0.221
"4724",2023-09-06 16:15:00,0.221
"4725",2023-09-06 16:30:00,0.221
"4726",2023-09-06 16:45:00,0.221
"4727",2023-09-06 17:00:00,0.221
"4728",2023-09-06 17:15:00,0.221
"4729",2023-09-06 17:30:00,0.221
"4730",2023-09-06 17:45:00,0.221
"4731",2023-09-06 18:00:00,0.221
"4732",2023-09-06 18:15:00,0.221
"4733",2023-09-06 18:30:00,0.221
"4734",2023-09-06 18:45:00,0.221
"4735",2023-09-06 19:00:00,0.221
"4736",2023-09-06 19:15:00,0.221
"4737",2023-09-06 19:30:00,0.221
"4738",2023-09-06 19:45:00,0.221
"4739",2023-09-06 20:00:00,0.221
"4740",2023-09-06 20:15:00,0.221
"4741",2023-09-06 20:30:00,0.221
"4742",2023-09-06 20:45:00,0.221
"4743",2023-09-06 21:00:00,0.221
"4744",2023-09-06 21:15:00,0.221
"4745",2023-09-06 21:30:00,0.221
"4746",2023-09-06 21:45:00,0.221
"4747",2023-09-06 22:00:00,0.221
"4748",2023-09-06 22:15:00,0.221
"4749",2023-09-06 22:30:00,0.221
"4750",2023-09-06 22:45:00,0.221
"4751",2023-09-06 23:00:00,0.221
"4752",2023-09-06 23:15:00,0.221
"4753",2023-09-06 23:30:00,0.221
"4754",2023-09-06 23:45:00,0.221
"4755",2023-09-07,0.221
"4756",2023-09-07 00:15:00,0.221
"4757",2023-09-07 00:30:00,0.221
"4758",2023-09-07 00:45:00,0.221
"4759",2023-09-07 01:00:00,0.221
"4760",2023-09-07 01:15:00,0.221
"4761",2023-09-07 01:30:00,0.221
"4762",2023-09-07 01:45:00,0.221
"4763",2023-09-07 02:00:00,0.221
"4764",2023-09-07 02:15:00,0.221
"4765",2023-09-07 02:30:00,0.221
"4766",2023-09-07 02:45:00,0.221
"4767",2023-09-07 03:00:00,0.221
"4768",2023-09-07 03:15:00,0.221
"4769",2023-09-07 03:30:00,0.221
"4770",2023-09-07 03:45:00,0.221
"4771",2023-09-07 04:00:00,0.221
"4772",2023-09-07 04:15:00,0.221
"4773",2023-09-07 04:30:00,0.221
"4774",2023-09-07 04:45:00,0.221
"4775",2023-09-07 05:00:00,0.221
"4776",2023-09-07 05:15:00,0.221
"4777",2023-09-07 05:30:00,0.22
"4778",2023-09-07 05:45:00,0.221
"4779",2023-09-07 06:00:00,0.22
"4780",2023-09-07 06:15:00,0.221
"4781",2023-09-07 06:30:00,0.221
"4782",2023-09-07 06:45:00,0.22
"4783",2023-09-07 07:00:00,0.22
"4784",2023-09-07 07:15:00,0.221
"4785",2023-09-07 07:30:00,0.221
"4786",2023-09-07 07:45:00,0.22
"4787",2023-09-07 08:00:00,0.22
"4788",2023-09-07 08:15:00,0.22
"4789",2023-09-07 08:30:00,0.22
"4790",2023-09-07 08:45:00,0.22
"4791",2023-09-07 09:00:00,0.22
"4792",2023-09-07 09:15:00,0.22
"4793",2023-09-07 09:30:00,0.22
"4794",2023-09-07 09:45:00,0.22
"4795",2023-09-07 10:00:00,0.22
"4796",2023-09-07 10:15:00,0.22
"4797",2023-09-07 10:30:00,0.22
"4798",2023-09-07 10:45:00,0.22
"4799",2023-09-07 11:00:00,0.22
"4800",2023-09-07 11:15:00,0.22
"4801",2023-09-07 11:30:00,0.22
"4802",2023-09-07 11:45:00,0.22
"4803",2023-09-07 12:00:00,0.22
"4804",2023-09-07 12:15:00,0.22
"4805",2023-09-07 12:30:00,0.22
"4806",2023-09-07 12:45:00,0.22
"4807",2023-09-07 13:00:00,0.22
"4808",2023-09-07 13:15:00,0.22
"4809",2023-09-07 13:30:00,0.22
"4810",2023-09-07 13:45:00,0.22
"4811",2023-09-07 14:00:00,0.22
"4812",2023-09-07 14:15:00,0.22
"4813",2023-09-07 14:30:00,0.22
"4814",2023-09-07 14:45:00,0.22
"4815",2023-09-07 15:00:00,0.22
"4816",2023-09-07 15:15:00,0.22
"4817",2023-09-07 15:30:00,0.22
"4818",2023-09-07 15:45:00,0.22
"4819",2023-09-07 16:00:00,0.22
"4820",2023-09-07 16:15:00,0.22
"4821",2023-09-07 16:30:00,0.22
"4822",2023-09-07 16:45:00,0.22
"4823",2023-09-07 17:00:00,0.22
"4824",2023-09-07 17:15:00,0.22
"4825",2023-09-07 17:30:00,0.22
"4826",2023-09-07 17:45:00,0.22
"4827",2023-09-07 18:00:00,0.22
"4828",2023-09-07 18:15:00,0.22
"4829",2023-09-07 18:30:00,0.22
"4830",2023-09-07 18:45:00,0.22
"4831",2023-09-07 19:00:00,0.22
"4832",2023-09-07 19:15:00,0.22
"4833",2023-09-07 19:30:00,0.22
"4834",2023-09-07 19:45:00,0.22
"4835",2023-09-07 20:00:00,0.22
"4836",2023-09-07 20:15:00,0.22
"4837",2023-09-07 20:30:00,0.22
"4838",2023-09-07 20:45:00,0.22
"4839",2023-09-07 21:00:00,0.22
"4840",2023-09-07 21:15:00,0.22
"4841",2023-09-07 21:30:00,0.22
"4842",2023-09-07 21:45:00,0.22
"4843",2023-09-07 22:00:00,0.22
"4844",2023-09-07 22:15:00,0.22
"4845",2023-09-07 22:30:00,0.22
"4846",2023-09-07 22:45:00,0.22
"4847",2023-09-07 23:00:00,0.22
"4848",2023-09-07 23:15:00,0.22
"4849",2023-09-07 23:30:00,0.22
"4850",2023-09-07 23:45:00,0.22
"4851",2023-09-08,0.22
"4852",2023-09-08 00:15:00,0.22
"4853",2023-09-08 00:30:00,0.22
"4854",2023-09-08 00:45:00,0.22
"4855",2023-09-08 01:00:00,0.22
"4856",2023-09-08 01:15:00,0.22
"4857",2023-09-08 01:30:00,0.22
"4858",2023-09-08 01:45:00,0.22
"4859",2023-09-08 02:00:00,0.22
"4860",2023-09-08 02:15:00,0.22
"4861",2023-09-08 02:30:00,0.22
"4862",2023-09-08 02:45:00,0.22
"4863",2023-09-08 03:00:00,0.22
"4864",2023-09-08 03:15:00,0.22
"4865",2023-09-08 03:30:00,0.22
"4866",2023-09-08 03:45:00,0.22
"4867",2023-09-08 04:00:00,0.22
"4868",2023-09-08 04:15:00,0.22
"4869",2023-09-08 04:30:00,0.22
"4870",2023-09-08 04:45:00,0.22
"4871",2023-09-08 05:00:00,0.22
"4872",2023-09-08 05:15:00,0.22
"4873",2023-09-08 05:30:00,0.22
"4874",2023-09-08 05:45:00,0.22
"4875",2023-09-08 06:00:00,0.22
"4876",2023-09-08 06:15:00,0.22
"4877",2023-09-08 06:30:00,0.22
"4878",2023-09-08 06:45:00,0.22
"4879",2023-09-08 07:00:00,0.22
"4880",2023-09-08 07:15:00,0.22
"4881",2023-09-08 07:30:00,0.22
"4882",2023-09-08 07:45:00,0.22
"4883",2023-09-08 08:00:00,0.22
"4884",2023-09-08 08:15:00,0.22
"4885",2023-09-08 08:30:00,0.22
"4886",2023-09-08 08:45:00,0.22
"4887",2023-09-08 09:00:00,0.22
"4888",2023-09-08 09:15:00,0.22
"4889",2023-09-08 09:30:00,0.22
"4890",2023-09-08 09:45:00,0.22
"4891",2023-09-08 10:00:00,0.22
"4892",2023-09-08 10:15:00,0.22
"4893",2023-09-08 10:30:00,0.22
"4894",2023-09-08 10:45:00,0.22
"4895",2023-09-08 11:00:00,0.22
"4896",2023-09-08 11:15:00,0.22
"4897",2023-09-08 11:30:00,0.22
"4898",2023-09-08 11:45:00,0.22
"4899",2023-09-08 12:00:00,0.22
"4900",2023-09-08 12:15:00,0.22
"4901",2023-09-08 12:30:00,0.22
"4902",2023-09-08 12:45:00,0.22
"4903",2023-09-08 13:00:00,0.22
"4904",2023-09-08 13:15:00,0.22
"4905",2023-09-08 13:30:00,0.22
"4906",2023-09-08 13:45:00,0.22
"4907",2023-09-08 14:00:00,0.22
"4908",2023-09-08 14:15:00,0.22
"4909",2023-09-08 14:30:00,0.22
"4910",2023-09-08 14:45:00,0.22
"4911",2023-09-08 15:00:00,0.22
"4912",2023-09-08 15:15:00,0.22
"4913",2023-09-08 15:30:00,0.22
"4914",2023-09-08 15:45:00,0.22
"4915",2023-09-08 16:00:00,0.219
"4916",2023-09-08 16:15:00,0.219
"4917",2023-09-08 16:30:00,0.219
"4918",2023-09-08 16:45:00,0.219
"4919",2023-09-08 17:00:00,0.219
"4920",2023-09-08 17:15:00,0.219
"4921",2023-09-08 17:30:00,0.219
"4922",2023-09-08 17:45:00,0.219
"4923",2023-09-08 18:00:00,0.219
"4924",2023-09-08 18:15:00,0.219
"4925",2023-09-08 18:30:00,0.219
"4926",2023-09-08 18:45:00,0.219
"4927",2023-09-08 19:00:00,0.219
"4928",2023-09-08 19:15:00,0.219
"4929",2023-09-08 19:30:00,0.219
"4930",2023-09-08 19:45:00,0.219
"4931",2023-09-08 20:00:00,0.219
"4932",2023-09-08 20:15:00,0.219
"4933",2023-09-08 20:30:00,0.219
"4934",2023-09-08 20:45:00,0.219
"4935",2023-09-08 21:00:00,0.219
"4936",2023-09-08 21:15:00,0.219
"4937",2023-09-08 21:30:00,0.219
"4938",2023-09-08 21:45:00,0.219
"4939",2023-09-08 22:00:00,0.219
"4940",2023-09-08 22:15:00,0.219
"4941",2023-09-08 22:30:00,0.219
"4942",2023-09-08 22:45:00,0.219
"4943",2023-09-08 23:00:00,0.219
"4944",2023-09-08 23:15:00,0.219
"4945",2023-09-08 23:30:00,0.219
"4946",2023-09-08 23:45:00,0.219
"4947",2023-09-09,0.219
"4948",2023-09-09 00:15:00,0.219
"4949",2023-09-09 00:30:00,0.219
"4950",2023-09-09 00:45:00,0.219
"4951",2023-09-09 01:00:00,0.219
"4952",2023-09-09 01:15:00,0.219
"4953",2023-09-09 01:30:00,0.219
"4954",2023-09-09 01:45:00,0.219
"4955",2023-09-09 02:00:00,0.219
"4956",2023-09-09 02:15:00,0.219
"4957",2023-09-09 02:30:00,0.219
"4958",2023-09-09 02:45:00,0.219
"4959",2023-09-09 03:00:00,0.219
"4960",2023-09-09 03:15:00,0.219
"4961",2023-09-09 03:30:00,0.219
"4962",2023-09-09 03:45:00,0.219
"4963",2023-09-09 04:00:00,0.219
"4964",2023-09-09 04:15:00,0.219
"4965",2023-09-09 04:30:00,0.219
"4966",2023-09-09 04:45:00,0.219
"4967",2023-09-09 05:00:00,0.219
"4968",2023-09-09 05:15:00,0.219
"4969",2023-09-09 05:30:00,0.219
"4970",2023-09-09 05:45:00,0.219
"4971",2023-09-09 06:00:00,0.219
"4972",2023-09-09 06:15:00,0.219
"4973",2023-09-09 06:30:00,0.219
"4974",2023-09-09 06:45:00,0.219
"4975",2023-09-09 07:00:00,0.219
"4976",2023-09-09 07:15:00,0.219
"4977",2023-09-09 07:30:00,0.219
"4978",2023-09-09 07:45:00,0.219
"4979",2023-09-09 08:00:00,0.219
"4980",2023-09-09 08:15:00,0.219
"4981",2023-09-09 08:30:00,0.219
"4982",2023-09-09 08:45:00,0.219
"4983",2023-09-09 09:00:00,0.219
"4984",2023-09-09 09:15:00,0.219
"4985",2023-09-09 09:30:00,0.219
"4986",2023-09-09 09:45:00,0.219
"4987",2023-09-09 10:00:00,0.219
"4988",2023-09-09 10:15:00,0.219
"4989",2023-09-09 10:30:00,0.219
"4990",2023-09-09 10:45:00,0.219
"4991",2023-09-09 11:00:00,0.219
"4992",2023-09-09 11:15:00,0.219
"4993",2023-09-09 11:30:00,0.219
"4994",2023-09-09 11:45:00,0.219
"4995",2023-09-09 12:00:00,0.219
"4996",2023-09-09 12:15:00,0.219
"4997",2023-09-09 12:30:00,0.219
"4998",2023-09-09 12:45:00,0.219
"4999",2023-09-09 13:00:00,0.219
"5000",2023-09-09 13:15:00,0.219
"5001",2023-09-09 13:30:00,0.219
"5002",2023-09-09 13:45:00,0.219
"5003",2023-09-09 14:00:00,0.219
"5004",2023-09-09 14:15:00,0.219
"5005",2023-09-09 14:30:00,0.219
"5006",2023-09-09 14:45:00,0.219
"5007",2023-09-09 15:00:00,0.219
"5008",2023-09-09 15:15:00,0.219
"5009",2023-09-09 15:30:00,0.219
"5010",2023-09-09 15:45:00,0.219
"5011",2023-09-09 16:00:00,0.219
"5012",2023-09-09 16:15:00,0.219
"5013",2023-09-09 16:30:00,0.219
"5014",2023-09-09 16:45:00,0.219
"5015",2023-09-09 17:00:00,0.219
"5016",2023-09-09 17:15:00,0.219
"5017",2023-09-09 17:30:00,0.219
"5018",2023-09-09 17:45:00,0.219
"5019",2023-09-09 18:00:00,0.219
"5020",2023-09-09 18:15:00,0.219
"5021",2023-09-09 18:30:00,0.219
"5022",2023-09-09 18:45:00,0.219
"5023",2023-09-09 19:00:00,0.219
"5024",2023-09-09 19:15:00,0.219
"5025",2023-09-09 19:30:00,0.219
"5026",2023-09-09 19:45:00,0.219
"5027",2023-09-09 20:00:00,0.219
"5028",2023-09-09 20:15:00,0.219
"5029",2023-09-09 20:30:00,0.219
"5030",2023-09-09 20:45:00,0.219
"5031",2023-09-09 21:00:00,0.219
"5032",2023-09-09 21:15:00,0.219
"5033",2023-09-09 21:30:00,0.219
"5034",2023-09-09 21:45:00,0.219
"5035",2023-09-09 22:00:00,0.219
"5036",2023-09-09 22:15:00,0.219
"5037",2023-09-09 22:30:00,0.219
"5038",2023-09-09 22:45:00,0.219
"5039",2023-09-09 23:00:00,0.219
"5040",2023-09-09 23:15:00,0.219
"5041",2023-09-09 23:30:00,0.219
"5042",2023-09-09 23:45:00,0.219
"5043",2023-09-10,0.219
"5044",2023-09-10 00:15:00,0.219
"5045",2023-09-10 00:30:00,0.219
"5046",2023-09-10 00:45:00,0.219
"5047",2023-09-10 01:00:00,0.219
"5048",2023-09-10 01:15:00,0.219
"5049",2023-09-10 01:30:00,0.219
"5050",2023-09-10 01:45:00,0.219
"5051",2023-09-10 02:00:00,0.219
"5052",2023-09-10 02:15:00,0.219
"5053",2023-09-10 02:30:00,0.219
"5054",2023-09-10 02:45:00,0.219
"5055",2023-09-10 03:00:00,0.219
"5056",2023-09-10 03:15:00,0.219
"5057",2023-09-10 03:30:00,0.219
"5058",2023-09-10 03:45:00,0.219
"5059",2023-09-10 04:00:00,0.219
"5060",2023-09-10 04:15:00,0.219
"5061",2023-09-10 04:30:00,0.219
"5062",2023-09-10 04:45:00,0.219
"5063",2023-09-10 05:00:00,0.219
"5064",2023-09-10 05:15:00,0.219
"5065",2023-09-10 05:30:00,0.219
"5066",2023-09-10 05:45:00,0.219
"5067",2023-09-10 06:00:00,0.219
"5068",2023-09-10 06:15:00,0.219
"5069",2023-09-10 06:30:00,0.219
"5070",2023-09-10 06:45:00,0.219
"5071",2023-09-10 07:00:00,0.219
"5072",2023-09-10 07:15:00,0.219
"5073",2023-09-10 07:30:00,0.219
"5074",2023-09-10 07:45:00,0.219
"5075",2023-09-10 08:00:00,0.219
"5076",2023-09-10 08:15:00,0.219
"5077",2023-09-10 08:30:00,0.219
"5078",2023-09-10 08:45:00,0.218
"5079",2023-09-10 09:00:00,0.219
"5080",2023-09-10 09:15:00,0.219
"5081",2023-09-10 09:30:00,0.219
"5082",2023-09-10 09:45:00,0.218
"5083",2023-09-10 10:00:00,0.218
"5084",2023-09-10 10:15:00,0.219
"5085",2023-09-10 10:30:00,0.219
"5086",2023-09-10 10:45:00,0.218
"5087",2023-09-10 11:00:00,0.218
"5088",2023-09-10 11:15:00,0.218
"5089",2023-09-10 11:30:00,0.218
"5090",2023-09-10 11:45:00,0.219
"5091",2023-09-10 12:00:00,0.218
"5092",2023-09-10 12:15:00,0.218
"5093",2023-09-10 12:30:00,0.218
"5094",2023-09-10 12:45:00,0.218
"5095",2023-09-10 13:00:00,0.218
"5096",2023-09-10 13:15:00,0.218
"5097",2023-09-10 13:30:00,0.218
"5098",2023-09-10 13:45:00,0.218
"5099",2023-09-10 14:00:00,0.218
"5100",2023-09-10 14:15:00,0.218
"5101",2023-09-10 14:30:00,0.218
"5102",2023-09-10 14:45:00,0.218
"5103",2023-09-10 15:00:00,0.218
"5104",2023-09-10 15:15:00,0.218
"5105",2023-09-10 15:30:00,0.218
"5106",2023-09-10 15:45:00,0.218
"5107",2023-09-10 16:00:00,0.218
"5108",2023-09-10 16:15:00,0.218
"5109",2023-09-10 16:30:00,0.218
"5110",2023-09-10 16:45:00,0.218
"5111",2023-09-10 17:00:00,0.218
"5112",2023-09-10 17:15:00,0.218
"5113",2023-09-10 17:30:00,0.218
"5114",2023-09-10 17:45:00,0.218
"5115",2023-09-10 18:00:00,0.218
"5116",2023-09-10 18:15:00,0.218
"5117",2023-09-10 18:30:00,0.218
"5118",2023-09-10 18:45:00,0.218
"5119",2023-09-10 19:00:00,0.218
"5120",2023-09-10 19:15:00,0.218
"5121",2023-09-10 19:30:00,0.218
